13.2468,0.174405,0.174992,0.0619936,0.0361295,2.04578,4.2411
13.2476,0.174392,0.174994,0.056768,0.0377888,2.04585,4.24112
13.2483,0.174374,0.174986,0.0589669,0.0380084,2.04597,4.24106
13.2491,0.174371,0.174975,0.0551165,0.0391619,2.04599,4.24099
13.2498,0.174357,0.174942,0.057371,0.0462006,2.04607,4.24079
13.2506,0.174343,0.174923,0.0570299,0.0408428,2.04616,4.24067
13.2513,0.17433,0.17492,0.0571389,0.0365393,2.04624,4.24065
13.2521,0.174312,0.174895,0.0578652,0.0419076,2.04636,4.24049
13.253,0.17431,0.17488,0.0525707,0.0398577,2.04637,4.2404
13.2537,0.174285,0.174868,0.0584234,0.0398317,2.04653,4.24032
13.2545,0.174272,0.17486,0.057086,0.0384741,2.04661,4.24027
13.2558,0.17425,0.174846,0.0569267,0.0386578,2.04675,4.24018
13.2566,0.174249,0.174816,0.0530218,0.0456496,2.04675,4.24
13.2573,0.174251,0.174804,0.0542885,0.0399918,2.04674,4.23992
13.2581,0.174205,0.174798,0.0680098,0.0376445,2.04703,4.23988
13.259,0.174194,0.174771,0.0564846,0.0419118,2.0471,4.23971
13.2598,0.174188,0.174752,0.0543284,0.0418989,2.04714,4.23959
13.2606,0.174189,0.174722,0.0545653,0.043235,2.04713,4.2394
13.2616,0.174144,0.174736,0.0601646,0.0366265,2.04741,4.23949
13.2625,0.174131,0.174712,0.0568758,0.0431539,2.0475,4.23934
13.2633,0.174132,0.174688,0.0545837,0.0418875,2.04749,4.23919
13.2641,0.174129,0.174668,0.0539415,0.0431309,2.04751,4.23906
13.2648,0.174108,0.174647,0.0583407,0.041754,2.04764,4.23893
13.2656,0.174088,0.174628,0.0593858,0.0431249,2.04776,4.23881
13.2668,0.174067,0.174608,0.0573173,0.0405962,2.0479,4.23869
13.2677,0.174024,0.174591,0.0669031,0.0415234,2.04817,4.23858
13.2684,0.174021,0.174558,0.0563939,0.0432983,2.04819,4.23837
13.2691,0.174007,0.174532,0.0581164,0.0455321,2.04828,4.23821
13.2699,0.174005,0.174521,0.053815,0.0410498,2.04829,4.23814
13.2706,0.173997,0.174494,0.0566386,0.0437665,2.04834,4.23797
13.2714,0.173966,0.174479,0.0633512,0.0424015,2.04853,4.23788
13.2721,0.173946,0.174464,0.0589779,0.0419548,2.04866,4.23778
13.2729,0.173943,0.174435,0.0545171,0.0474997,2.04868,4.2376
13.2736,0.173935,0.174407,0.0567492,0.044495,2.04873,4.23743
13.2744,0.173896,0.174398,0.0666706,0.0412026,2.04897,4.23737
13.2751,0.173887,0.174372,0.0567592,0.0465949,2.04903,4.2372
13.2759,0.173882,0.17435,0.0568688,0.0434679,2.04906,4.23706
13.2766,0.173868,0.174317,0.0582772,0.0492198,2.04914,4.23686
13.2777,0.173831,0.174286,0.0611416,0.0450954,2.04938,4.23667
13.2785,0.173822,0.17426,0.0575184,0.0452528,2.04944,4.2365
13.2793,0.173821,0.174235,0.0540676,0.0477409,2.04944,4.23634
13.2801,0.173782,0.174203,0.0624654,0.0466154,2.04969,4.23614
13.2809,0.173769,0.174186,0.0580864,0.0450422,2.04977,4.23603
13.2817,0.17376,0.174149,0.0575624,0.0479307,2.04982,4.23581
13.2824,0.173761,0.174124,0.0540652,0.0487474,2.04982,4.23565
13.2831,0.173715,0.174102,0.0620775,0.0454619,2.05011,4.23551
13.2839,0.173699,0.17407,0.0599457,0.051279,2.05021,4.23531
13.2846,0.173698,0.174046,0.0566358,0.046835,2.05022,4.23516
13.2854,0.173663,0.174017,0.0660375,0.050909,2.05044,4.23497
13.2861,0.173645,0.173996,0.0607962,0.0481496,2.05055,4.23484
13.2869,0.173637,0.173952,0.0580794,0.050954,2.0506,4.23457
13.2876,0.173623,0.173939,0.0596899,0.0464455,2.05069,4.23448
13.2884,0.173587,0.173901,0.0630378,0.0503921,2.05092,4.23425
13.2891,0.173576,0.173864,0.0588045,0.0546598,2.05098,4.23401
13.2899,0.173576,0.173832,0.0576008,0.0491371,2.05098,4.23381
13.2906,0.173539,0.173792,0.067515,0.0566623,2.05121,4.23356
13.2914,0.173522,0.173775,0.0609816,0.049106,2.05132,4.23345
13.2921,0.173515,0.173741,0.0585781,0.0512896,2.05136,4.23324
13.2929,0.173482,0.17372,0.0667083,0.0508432,2.05158,4.23311
13.2936,0.17346,0.173679,0.0613956,0.0532183,2.05171,4.23285
13.2944,0.173453,0.173641,0.0582348,0.0571028,2.05176,4.23261
13.2951,0.173427,0.173608,0.0622197,0.0527181,2.05192,4.2324
13.2959,0.173408,0.173557,0.062466,0.0621945,2.05204,4.23208
13.2966,0.173393,0.173522,0.061174,0.0576796,2.05213,4.23186
13.2974,0.173363,0.173507,0.0622985,0.0504626,2.05232,4.23177
13.2981,0.173334,0.173461,0.0664618,0.061973,2.05251,4.23148
13.2989,0.17333,0.173436,0.0592547,0.0530757,2.05253,4.23132
13.2996,0.173289,0.173388,0.0703647,0.0630991,2.05279,4.23102
13.3004,0.17327,0.173345,0.0622419,0.0568839,2.0529,4.23075
13.3011,0.173232,0.173303,0.070071,0.0621835,2.05314,4.23049
13.3019,0.173214,0.173266,0.0636506,0.0611477,2.05326,4.23025
13.3026,0.173208,0.173244,0.0605633,0.0546399,2.05329,4.23011
13.3034,0.173154,0.173188,0.0756483,0.0679186,2.05363,4.22976
13.3041,0.173149,0.173151,0.0613462,0.0567316,2.05366,4.22953
13.3049,0.173108,0.173106,0.0720431,0.0652292,2.05392,4.22925
13.3056,0.173091,0.173067,0.0634268,0.059523,2.05403,4.229
13.3064,0.173073,0.173022,0.0648443,0.0661003,2.05414,4.22872
13.3071,0.173036,0.172978,0.0671974,0.06129,2.05438,4.22844
13.3079,0.173024,0.172942,0.0629288,0.0640936,2.05445,4.22822
13.3086,0.172983,0.172886,0.0729018,0.0714021,2.05471,4.22787
13.3094,0.172964,0.172842,0.064969,0.062879,2.05483,4.22759
13.3101,0.172919,0.172778,0.0748971,0.0751511,2.05511,4.22719
13.3109,0.1729,0.172747,0.0650058,0.0607841,2.05523,4.22699
13.3116,0.172901,0.172681,0.0601253,0.0771024,2.05522,4.22658
13.3124,0.172849,0.172661,0.0710978,0.0610701,2.05555,4.22645
13.3131,0.172841,0.172611,0.0637279,0.0725568,2.0556,4.22614
13.3139,0.172786,0.172561,0.0790925,0.0729966,2.05595,4.22583
13.3146,0.172766,0.172515,0.0667781,0.0669516,2.05607,4.22554
13.3154,0.172727,0.172478,0.074561,0.0699207,2.05631,4.22531
13.3161,0.172716,0.172424,0.0657648,0.0693614,2.05638,4.22497
13.3169,0.172674,0.172382,0.076095,0.072747,2.05665,4.2247
13.3176,0.172657,0.172323,0.0669923,0.0687607,2.05676,4.22433
13.3184,0.17262,0.17227,0.0749317,0.0775166,2.05699,4.224
13.3191,0.172597,0.172238,0.070722,0.0714795,2.05713,4.22379
13.3199,0.172551,0.172179,0.0729412,0.0728469,2.05742,4.22343
13.3206,0.172533,0.17214,0.069716,0.0746626,2.05753,4.22318
13.3214,0.172483,0.172079,0.0743861,0.0744971,2.05785,4.2228
13.3221,0.172472,0.172031,0.0679206,0.0789476,2.05792,4.2225
13.3229,0.172446,0.171992,0.070721,0.0719118,2.05808,4.22225
13.3236,0.172415,0.171946,0.0749405,0.0794309,2.05828,4.22196
13.3244,0.172385,0.171882,0.0748745,0.0856047,2.05847,4.22156
13.3251,0.17234,0.171859,0.0731644,0.0703046,2.05875,4.22142
13.3259,0.172291,0.171803,0.0818885,0.0842867,2.05906,4.22106
13.3266,0.172272,0.171745,0.0714662,0.0778382,2.05918,4.2207
13.3274,0.172232,0.171689,0.079772,0.0857362,2.05943,4.22034
13.3281,0.172212,0.171626,0.0721356,0.0802613,2.05956,4.21995
13.3289,0.172182,0.171597,0.076836,0.0777185,2.05974,4.21977
13.3296,0.172161,0.171554,0.0740396,0.0829457,2.05987,4.2195
13.3304,0.172118,0.171493,0.0767531,0.0814704,2.06014,4.21911
13.3313,0.172094,0.171447,0.0735058,0.0791854,2.0603,4.21882
13.332,0.172056,0.171394,0.0765081,0.0812545,2.06054,4.21849
13.3331,0.171998,0.171353,0.0793566,0.0789163,2.06089,4.21824
13.3339,0.171984,0.171313,0.0733497,0.079997,2.06099,4.21799
13.3346,0.171962,0.171261,0.076407,0.0891172,2.06112,4.21766
13.3354,0.171936,0.171229,0.0779236,0.0831168,2.06129,4.21746
13.3361,0.171889,0.171197,0.0794909,0.0800472,2.06158,4.21725
13.3369,0.171863,0.171134,0.0787672,0.0938424,2.06175,4.21686
13.3376,0.171833,0.171113,0.077324,0.0793152,2.06194,4.21673
13.3384,0.171805,0.171056,0.0797532,0.0927785,2.06211,4.21637
13.3391,0.171765,0.171043,0.0781129,0.0786442,2.06236,4.21629
13.3399,0.171741,0.171015,0.0793303,0.0837853,2.06251,4.21611
13.3406,0.171729,0.170966,0.0753004,0.0912258,2.06259,4.21581
13.3414,0.171691,0.170926,0.0798142,0.0843079,2.06283,4.21555
13.3421,0.171665,0.170891,0.080585,0.0875584,2.06299,4.21533
13.3429,0.171631,0.170859,0.0797781,0.0837271,2.0632,4.21513
13.3436,0.17162,0.170831,0.0759213,0.0855698,2.06327,4.21496
13.3444,0.171584,0.170809,0.0805931,0.0825515,2.0635,4.21482
13.3458,0.171559,0.17075,0.0770946,0.0872751,2.06366,4.21445
13.3465,0.17152,0.170741,0.080066,0.0811168,2.0639,4.21439
13.3473,0.1715,0.170718,0.0797612,0.0850763,2.06403,4.21425
13.348,0.171478,0.170695,0.0805398,0.0853148,2.06416,4.2141
13.3488,0.171441,0.170675,0.0817596,0.0831743,2.0644,4.21397
13.3495,0.171421,0.170648,0.0804396,0.0868199,2.06452,4.21381
13.3503,0.171407,0.170628,0.0784192,0.083567,2.06461,4.21368
13.351,0.17138,0.170589,0.0828152,0.0914115,2.06478,4.21343
13.3518,0.171377,0.170571,0.076566,0.0837028,2.0648,4.21332
13.3525,0.171339,0.170567,0.0870459,0.0799234,2.06504,4.2133
13.3533,0.171318,0.170547,0.0794833,0.0836402,2.06517,4.21317
13.354,0.171316,0.170532,0.0753853,0.0838952,2.06518,4.21307
13.3548,0.171307,0.170528,0.0774828,0.0797426,2.06524,4.21305
13.3558,0.171262,0.170509,0.0832585,0.0830717,2.06552,4.21293
13.3566,0.171257,0.170498,0.077625,0.0824959,2.06555,4.21287
13.3573,0.171258,0.170483,0.0743351,0.0837702,2.06555,4.21277
13.3581,0.17124,0.170475,0.0795623,0.0820978,2.06566,4.21272
13.3588,0.17121,0.170467,0.0847708,0.0813808,2.06585,4.21267
13.3596,0.171197,0.170467,0.0790096,0.0804866,2.06593,4.21267
13.3603,0.171169,0.170468,0.0843904,0.0779963,2.0661,4.21267
13.3611,0.171142,0.170469,0.0817702,0.0797862,2.06628,4.21268
13.3618,0.171134,0.17047,0.078869,0.0798536,2.06633,4.21269
13.3626,0.171134,0.170471,0.0749426,0.0775067,2.06632,4.21269
13.3633,0.171137,0.170463,0.0765612,0.0808499,2.0663,4.21264
13.3641,0.171118,0.170469,0.081592,0.0753864,2.06643,4.21268
13.3648,0.171102,0.170471,0.0796619,0.0788644,2.06653,4.21269
13.3656,0.171078,0.170464,0.083024,0.0794421,2.06668,4.21265
13.3663,0.171075,0.17047,0.0763138,0.0748814,2.06669,4.21269
13.3671,0.171076,0.170471,0.0768716,0.0783239,2.06669,4.2127
13.3678,0.171064,0.170472,0.0790306,0.0783308,2.06677,4.2127
13.3686,0.171034,0.170471,0.0821266,0.078186,2.06696,4.2127
13.3693,0.171016,0.170471,0.0810533,0.0760841,2.06707,4.2127
13.3701,0.17102,0.170471,0.0765203,0.0778142,2.06704,4.2127
13.3708,0.171017,0.170471,0.0761294,0.0757132,2.06706,4.2127
13.3716,0.17101,0.170471,0.0773705,0.0755214,2.06711,4.2127
13.3723,0.171017,0.170476,0.0754927,0.0764296,2.06706,4.21272
13.3731,0.17099,0.17048,0.0834309,0.0737993,2.06723,4.21275
13.3738,0.170981,0.1705,0.0784252,0.0731531,2.06729,4.21288
13.3746,0.170957,0.170499,0.0825439,0.074602,2.06744,4.21287
13.3753,0.170954,0.170495,0.077841,0.0771608,2.06746,4.21285
13.3761,0.170955,0.170524,0.0743714,0.0644766,2.06745,4.21302
13.3768,0.170935,0.170535,0.0813373,0.0693525,2.06757,4.2131
13.3776,0.170943,0.170537,0.0751535,0.0747042,2.06752,4.21311
13.3783,0.170934,0.170535,0.0774923,0.0732056,2.06758,4.2131
13.3791,0.170912,0.170534,0.0801535,0.0747298,2.06772,4.21309
13.3798,0.170896,0.170538,0.0800183,0.0712026,2.06782,4.21312
13.3806,0.170894,0.170558,0.0767807,0.0706159,2.06783,4.21324
13.3813,0.170895,0.170562,0.074077,0.0702646,2.06783,4.21327
13.3821,0.170896,0.170562,0.0759312,0.0734073,2.06782,4.21327
13.3828,0.170877,0.17058,0.0792228,0.0700989,2.06794,4.21338
13.3836,0.170864,0.170579,0.0785248,0.0708828,2.06802,4.21337
13.3843,0.170859,0.170585,0.0769819,0.0716412,2.06806,4.21341
13.3851,0.170844,0.170595,0.0789044,0.0669263,2.06815,4.21347
13.3858,0.170834,0.170586,0.077684,0.0733858,2.06821,4.21342
13.3866,0.170833,0.170593,0.0743598,0.0675793,2.06821,4.21346
13.3873,0.170819,0.17061,0.0782371,0.0686313,2.0683,4.21357
13.3881,0.170832,0.170598,0.0696267,0.0732489,2.06822,4.21349
13.3888,0.170824,0.17061,0.076316,0.065268,2.06828,4.21357
13.3896,0.170785,0.170597,0.0808035,0.0729446,2.06852,4.21349
13.3903,0.170771,0.170603,0.0783195,0.0667712,2.0686,4.21352
13.3911,0.17077,0.170605,0.0760037,0.0702388,2.06861,4.21353
13.3918,0.170772,0.170612,0.0732245,0.065942,2.0686,4.21358
13.3926,0.170774,0.170626,0.0728801,0.0633316,2.06859,4.21367
13.3933,0.170775,0.17062,0.0749945,0.0705717,2.06858,4.21363
13.3941,0.170775,0.170621,0.0727,0.0669358,2.06858,4.21364
13.395,0.170732,0.170617,0.0821831,0.0698051,2.06885,4.21361
13.3957,0.17074,0.170629,0.0748769,0.06823,2.0688,4.21368
13.3966,0.170719,0.170608,0.0794395,0.0732752,2.06893,4.21355
13.3973,0.170716,0.17062,0.0755714,0.0667722,2.06895,4.21363
13.3981,0.170713,0.170611,0.0743123,0.0694054,2.06897,4.21357
13.3988,0.170713,0.170602,0.0728397,0.0695663,2.06897,4.21352
13.3996,0.170694,0.170599,0.0779544,0.0689801,2.06909,4.2135
13.4003,0.17071,0.170592,0.0672683,0.0685295,2.06899,4.21346
13.4011,0.17067,0.170591,0.0813697,0.0682903,2.06924,4.21345
13.4018,0.170656,0.170598,0.0773063,0.063917,2.06933,4.21349
13.4026,0.170649,0.170593,0.0760552,0.0684775,2.06937,4.21346
13.4033,0.170649,0.170593,0.0745758,0.0677142,2.06937,4.21346
13.4041,0.170651,0.170583,0.0720763,0.0687201,2.06936,4.2134
13.4048,0.170646,0.170591,0.0751175,0.0659836,2.06939,4.21345
13.4056,0.17063,0.170593,0.0776172,0.064402,2.06949,4.21346
13.4063,0.170629,0.170578,0.0744419,0.0694467,2.0695,4.21337
13.4071,0.170594,0.170559,0.0837451,0.0714046,2.06972,4.21325
13.4078,0.170588,0.170555,0.0754592,0.0676216,2.06976,4.21322
13.4086,0.170589,0.170551,0.0721868,0.0663786,2.06975,4.2132
13.4093,0.17059,0.170548,0.0718006,0.0657871,2.06974,4.21318
13.4101,0.170585,0.170532,0.0747406,0.0695233,2.06977,4.21307
13.4108,0.170568,0.170541,0.0768477,0.0650231,2.06988,4.21313
13.4116,0.170565,0.170532,0.0743647,0.0678967,2.0699,4.21308
13.4123,0.17055,0.17053,0.0770723,0.0649674,2.07,4.21307
13.4131,0.17053,0.170515,0.0771662,0.0687543,2.07012,4.21297
13.4138,0.170532,0.170512,0.0714123,0.0653228,2.07011,4.21295
13.4146,0.170529,0.170528,0.0728678,0.0589678,2.07013,4.21305
13.4153,0.170529,0.170507,0.0734374,0.0692195,2.07012,4.21292
13.4161,0.17053,0.170483,0.0711458,0.0719331,2.07012,4.21277
13.4168,0.170531,0.170495,0.0730297,0.0638529,2.07011,4.21284
13.4176,0.170532,0.170472,0.0728598,0.0695654,2.07011,4.2127
13.4183,0.17052,0.170483,0.0748519,0.0637488,2.07019,4.21277
13.4191,0.170491,0.170477,0.080635,0.065561,2.07037,4.21273
13.4198,0.170508,0.17047,0.0652296,0.0657762,2.07026,4.21269
13.4206,0.170478,0.170469,0.0777972,0.065342,2.07045,4.21268
13.4214,0.170479,0.170457,0.0704062,0.0668914,2.07044,4.21261
13.4221,0.170497,0.17046,0.069664,0.0646471,2.07033,4.21262
13.4228,0.170474,0.170469,0.0778219,0.0598871,2.07047,4.21268
13.4236,0.170469,0.170471,0.0732049,0.0640692,2.0705,4.21269
13.4243,0.170469,0.170455,0.0704549,0.067844,2.0705,4.21259
13.4251,0.17047,0.170418,0.0719296,0.0708376,2.0705,4.21236
13.4258,0.170443,0.170426,0.07665,0.0631656,2.07067,4.21241
13.4266,0.170465,0.170409,0.0626735,0.068355,2.07053,4.2123
13.4273,0.170454,0.170406,0.073476,0.0649687,2.0706,4.21229
13.4281,0.170445,0.170407,0.0725095,0.0621722,2.07065,4.21229
13.4288,0.170432,0.170398,0.0739009,0.0656444,2.07074,4.21224
13.4296,0.170417,0.170407,0.0744648,0.0592931,2.07083,4.21229
13.4303,0.170407,0.170392,0.0729496,0.0668153,2.07089,4.2122
13.4311,0.170406,0.170391,0.0717175,0.0639427,2.0709,4.21219
13.4318,0.170407,0.170389,0.0711946,0.0639644,2.07089,4.21218
13.4326,0.170393,0.170371,0.0736485,0.06665,2.07098,4.21207
13.4333,0.170383,0.170373,0.0727959,0.0611803,2.07105,4.21208
13.4341,0.170382,0.170349,0.0713085,0.0674676,2.07105,4.21193
13.4348,0.170373,0.170362,0.0719162,0.0572155,2.07111,4.21201
13.4356,0.170349,0.170357,0.0752202,0.0641191,2.07126,4.21198
13.4363,0.170344,0.170348,0.0708274,0.0639706,2.07129,4.21192
13.4371,0.170345,0.170347,0.0687723,0.0614861,2.07128,4.21191
13.4378,0.170346,0.170332,0.07061,0.0654699,2.07128,4.21182
13.4386,0.170347,0.170335,0.0683159,0.0600123,2.07127,4.21184
13.4393,0.170348,0.170334,0.0709427,0.0634002,2.07126,4.21183
13.4401,0.170298,0.170325,0.0852096,0.0635419,2.07158,4.21178
13.4408,0.170322,0.170325,0.0665373,0.0624386,2.07143,4.21177
13.4416,0.170297,0.170302,0.0766472,0.0680789,2.07158,4.21163
13.4423,0.1703,0.170301,0.0675001,0.0607492,2.07156,4.21163
13.4431,0.170287,0.170295,0.0724967,0.0633461,2.07165,4.21159
13.4438,0.170285,0.170286,0.0690934,0.0630143,2.07166,4.21153
13.4446,0.170286,0.170286,0.0699397,0.0622108,2.07166,4.21153
13.4457,0.170287,0.170286,0.0695709,0.0616568,2.07165,4.21153
13.4465,0.170237,0.170287,0.0846872,0.0595762,2.07196,4.21154
13.4472,0.170221,0.170272,0.072978,0.0640369,2.07206,4.21144
13.448,0.170232,0.170263,0.0644426,0.0627397,2.07199,4.21139
13.4487,0.170224,0.170235,0.0712901,0.0663193,2.07204,4.21121
13.4495,0.170224,0.170237,0.0681647,0.0591617,2.07205,4.21122
13.4502,0.170224,0.170227,0.0673838,0.0627444,2.07204,4.21116
13.4511,0.170213,0.170223,0.0708635,0.0615821,2.07211,4.21114
13.4521,0.170187,0.170214,0.0734971,0.0623471,2.07228,4.21108
13.4529,0.170169,0.170191,0.0734317,0.0668842,2.07239,4.21094
13.4536,0.170161,0.170185,0.0713748,0.0628082,2.07244,4.21089
13.4543,0.170161,0.170167,0.0675894,0.0651401,2.07244,4.21079
13.4559,0.170151,0.170158,0.0696893,0.0616248,2.0725,4.21073
13.4566,0.170126,0.170162,0.073648,0.0604382,2.07266,4.21075
13.4573,0.170134,0.170149,0.0647331,0.0634318,2.07261,4.21067
13.4581,0.170106,0.170111,0.0768516,0.0717895,2.07279,4.21043
13.4588,0.1701,0.170103,0.0702599,0.0625676,2.07282,4.21038
13.4596,0.170101,0.170084,0.0671322,0.065857,2.07282,4.21026
13.4603,0.170087,0.170081,0.0714027,0.062279,2.07291,4.21025
13.4612,0.170071,0.170087,0.0717747,0.0566752,2.07301,4.21028
13.462,0.170054,0.17007,0.0720003,0.0638392,2.07311,4.21017
13.4627,0.17004,0.170043,0.0718123,0.0680578,2.0732,4.21
13.4635,0.170038,0.170026,0.0695941,0.0641643,2.07321,4.2099
13.4642,0.170022,0.170036,0.0727596,0.0559726,2.07331,4.20996
13.465,0.169988,0.170006,0.0749239,0.0663018,2.07352,4.20977
13.4657,0.169981,0.17,0.0702198,0.0611946,2.07357,4.20974
13.4665,0.169977,0.16998,0.0688438,0.065876,2.0736,4.20961
13.4672,0.169966,0.169983,0.0712471,0.0615274,2.07367,4.20963
13.468,0.169932,0.169935,0.0785737,0.0753028,2.07388,4.20933
13.4687,0.169927,0.169919,0.0704563,0.0644053,2.07391,4.20923
13.4695,0.169917,0.169914,0.0710194,0.0615474,2.07397,4.20919
13.4702,0.169901,0.169915,0.0722513,0.0612867,2.07407,4.2092
13.471,0.169882,0.169882,0.0740795,0.0704561,2.07419,4.20899
13.4717,0.169857,0.169861,0.0762053,0.0670583,2.07435,4.20886
13.4725,0.169853,0.169853,0.0704025,0.0630753,2.07437,4.20881
13.4732,0.169832,0.169839,0.0748758,0.0646605,2.0745,4.20872
13.474,0.16983,0.169816,0.0702369,0.0658682,2.07452,4.20858
13.4747,0.169798,0.169794,0.0752952,0.0657887,2.07472,4.20844
13.4755,0.169765,0.169782,0.0758242,0.0641772,2.07493,4.20837
13.4762,0.169761,0.169769,0.0698885,0.0646554,2.07495,4.20828
13.477,0.169733,0.169737,0.0750084,0.0675486,2.07513,4.20808
13.4779,0.169719,0.169719,0.0726469,0.0663034,2.07522,4.20797
13.4786,0.169712,0.16973,0.0718546,0.0606036,2.07526,4.20804
13.4793,0.169693,0.169692,0.0747668,0.072869,2.07538,4.2078
13.4801,0.169673,0.169672,0.0751978,0.0673477,2.0755,4.20767
13.4808,0.169644,0.16967,0.0756956,0.0630582,2.07569,4.20766
13.4816,0.169619,0.169639,0.0753202,0.0680272,2.07584,4.20746
13.4823,0.169609,0.169611,0.0729046,0.0676632,2.07591,4.20729
13.4831,0.169594,0.169596,0.0742933,0.0664468,2.076,4.20719
13.4838,0.169566,0.169585,0.0759379,0.0649837,2.07618,4.20713
13.4846,0.169549,0.169552,0.0753126,0.0724078,2.07628,4.20692
13.4853,0.169548,0.169532,0.0699108,0.0682538,2.07629,4.20679
13.4861,0.169517,0.169512,0.0766711,0.0671505,2.07648,4.20667
13.4868,0.16949,0.169493,0.0789909,0.06802,2.07666,4.20655
13.4876,0.169486,0.169466,0.0724218,0.0686391,2.07668,4.20638
13.4883,0.169446,0.169458,0.0832605,0.0645073,2.07693,4.20633
13.4891,0.169426,0.169434,0.0752219,0.0676616,2.07706,4.20618
13.4898,0.169424,0.169411,0.0708709,0.0700363,2.07707,4.20603
13.4906,0.169379,0.169388,0.0855134,0.0701389,2.07735,4.20589
13.4913,0.169364,0.169373,0.0752944,0.0670211,2.07745,4.2058
13.4921,0.169339,0.169356,0.0790188,0.068446,2.07761,4.20569
13.4928,0.169333,0.169316,0.0740414,0.0716544,2.07764,4.20544
13.4936,0.169307,0.169308,0.0796566,0.0661604,2.07781,4.20538
13.4943,0.169292,0.169276,0.0756188,0.0705344,2.0779,4.20519
13.4951,0.169253,0.169249,0.0840348,0.0727287,2.07814,4.20501
13.4958,0.169241,0.169241,0.0756773,0.0669316,2.07822,4.20496
13.4966,0.169208,0.169197,0.0791859,0.0732716,2.07842,4.20469
13.4973,0.169182,0.169179,0.0807527,0.0700004,2.07859,4.20458
13.4981,0.169179,0.169148,0.0746189,0.0716697,2.07861,4.20438
13.4988,0.169149,0.16912,0.0819244,0.0738318,2.0788,4.20421
13.4996,0.169123,0.169102,0.0788193,0.0698655,2.07896,4.20409
13.5003,0.169119,0.169067,0.0736182,0.0764814,2.07898,4.20387
13.5011,0.169076,0.169066,0.0870497,0.0655636,2.07926,4.20387
13.5018,0.169059,0.169048,0.0776509,0.0701584,2.07936,4.20375
13.5026,0.169021,0.169007,0.0857935,0.0788274,2.0796,4.2035
13.5033,0.168997,0.168972,0.0788528,0.0724116,2.07975,4.20328
13.5041,0.168996,0.168967,0.0738208,0.0678791,2.07976,4.20324
13.5048,0.168951,0.168946,0.0832097,0.0714178,2.08004,4.20311
13.5056,0.168935,0.168916,0.0791038,0.0761857,2.08014,4.20292
13.5063,0.168929,0.168879,0.0761681,0.078705,2.08018,4.20269
13.5071,0.168888,0.168873,0.0828694,0.0695258,2.08044,4.20266
13.5078,0.168875,0.168853,0.0788923,0.0733661,2.08052,4.20253
13.5086,0.16886,0.168824,0.0787387,0.0737123,2.08061,4.20235
13.5093,0.168838,0.168792,0.0820093,0.0776875,2.08075,4.20215
13.5101,0.168816,0.168783,0.0797071,0.0709628,2.08089,4.20209
13.5108,0.16879,0.168741,0.0836278,0.0815373,2.08106,4.20182
13.5116,0.168741,0.168704,0.0913242,0.0799574,2.08136,4.20159
13.5123,0.168739,0.168689,0.0777524,0.0726563,2.08138,4.2015
13.5131,0.168724,0.168675,0.0803423,0.0729795,2.08147,4.20141
13.5138,0.168696,0.168635,0.0821836,0.0771892,2.08164,4.20115
13.5146,0.168692,0.168629,0.0768495,0.0704933,2.08167,4.20112
13.5153,0.168669,0.16861,0.0815193,0.0737755,2.08181,4.201
13.5161,0.168636,0.168579,0.0868054,0.0790783,2.08202,4.20081
13.5168,0.168636,0.168539,0.0759837,0.0823334,2.08202,4.20056
13.5176,0.168621,0.168514,0.0802322,0.0750392,2.08212,4.2004
13.5183,0.168587,0.168507,0.0874122,0.0718081,2.08233,4.20036
13.5191,0.168572,0.168494,0.0806657,0.0737473,2.08242,4.20027
13.5198,0.168559,0.168453,0.080595,0.0831035,2.08251,4.20002
13.5206,0.168531,0.168409,0.0831423,0.0797315,2.08268,4.19974
13.5213,0.168528,0.168408,0.0773835,0.0706703,2.0827,4.19973
13.5221,0.168513,0.168389,0.0808955,0.0755674,2.08279,4.19961
13.5228,0.168512,0.168365,0.0769892,0.0786593,2.0828,4.19946
13.5236,0.168474,0.16833,0.0890698,0.0824427,2.08304,4.19924
13.5243,0.168451,0.168309,0.0819991,0.0760478,2.08318,4.19911
13.5251,0.168449,0.168278,0.0777645,0.0814816,2.0832,4.19892
13.5258,0.168451,0.168268,0.0781666,0.0751394,2.08318,4.19885
13.5266,0.168409,0.168255,0.0907561,0.0757051,2.08345,4.19877
13.5273,0.168393,0.168224,0.0815424,0.0789095,2.08355,4.19857
13.5281,0.168396,0.168205,0.0760195,0.0778952,2.08353,4.19846
13.5288,0.168392,0.168204,0.0783573,0.0722447,2.08356,4.19845
13.5296,0.168392,0.168174,0.0785092,0.078788,2.08356,4.19826
13.5303,0.16837,0.168147,0.0837593,0.0811623,2.08369,4.19809
13.5311,0.168358,0.168144,0.0806175,0.0750827,2.08377,4.19807
13.5318,0.168348,0.168125,0.0800954,0.0781677,2.08383,4.19796
13.5326,0.168332,0.168104,0.0812941,0.0778457,2.08393,4.19782
13.5333,0.16833,0.168085,0.0771706,0.078479,2.08394,4.1977
13.5341,0.168324,0.168076,0.0787886,0.0754453,2.08398,4.19765
13.5348,0.168306,0.168044,0.0814424,0.0798857,2.0841,4.19745
13.5356,0.168318,0.168036,0.0722823,0.0753699,2.08402,4.19739
13.5363,0.168303,0.16803,0.0808078,0.0754972,2.08412,4.19736
13.5371,0.168309,0.168025,0.0739469,0.0741775,2.08408,4.19733
