Elapsed Time,Phi 1,Phi 2,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
5.07835,1.15222,5.14794,-0.0159506,-0.0185036,-0.487346,-0.792799
5.0791,1.15234,5.14786,-0.0182007,-0.0180044,-0.489286,-0.792319
5.07985,1.15243,5.14781,-0.018156,-0.0159294,-0.489045,-0.792621
5.0806,1.15244,5.14772,-0.0129853,-0.0179857,-0.493686,-0.790971
5.08142,1.15249,5.14784,-0.0122551,-0.00352788,-0.489755,-0.794748
5.08218,1.15264,5.14764,-0.0187669,-0.0147894,-0.489199,-0.793319
5.08293,1.15281,5.14763,-0.0238333,-0.0106693,-0.481863,-0.798753
5.08368,1.15283,5.14741,-0.0176866,-0.0226871,-0.488818,-0.792516
5.08443,1.15296,5.14731,-0.0215832,-0.0236147,-0.485026,-0.791135
5.08518,1.15303,5.14734,-0.0193555,-0.0144877,-0.488041,-0.793584
5.08593,1.15313,5.14725,-0.0210543,-0.0155084,-0.4878,-0.793478
5.08668,1.1532,5.14715,-0.0191991,-0.0188537,-0.488054,-0.791247
5.08743,1.15327,5.14713,-0.0172694,-0.0131764,-0.487846,-0.793783
5.08818,1.15331,5.14701,-0.0156228,-0.0161268,-0.488397,-0.793167
5.08893,1.15333,5.14691,-0.0128288,-0.0182018,-0.491904,-0.79091
5.08968,1.15352,5.14678,-0.0212629,-0.0213869,-0.487823,-0.792315
5.09043,1.15359,5.14667,-0.0191097,-0.0238084,-0.487964,-0.79184
5.09118,1.15359,5.14661,-0.0129555,-0.0192188,-0.493058,-0.792377
5.09193,1.15358,5.14648,-0.00812005,-0.0214763,-0.490052,-0.790967
5.09269,1.15378,5.14647,-0.0193853,-0.0155606,-0.48839,-0.792016
5.09347,1.15394,5.14641,-0.0237365,-0.0138879,-0.481923,-0.794703
5.09422,1.15404,5.14636,-0.0222836,-0.012897,-0.486902,-0.792881
5.09497,1.15407,5.14624,-0.0174333,-0.0159853,-0.489159,-0.79097
5.09572,1.15415,5.1461,-0.0175748,-0.0198931,-0.487603,-0.791494
5.09647,1.15434,5.14594,-0.0236471,-0.025265,-0.486497,-0.790631
5.09723,1.15436,5.14575,-0.0178878,-0.0301116,-0.490797,-0.782236
5.09797,1.15439,5.14584,-0.0125084,-0.012964,-0.487629,-0.791033
5.09873,1.15452,5.14573,-0.0173886,-0.0163056,-0.486943,-0.790683
5.09947,1.15457,5.14571,-0.0141476,-0.0122264,-0.488062,-0.794477
5.10022,1.15472,5.14549,-0.0188936,-0.0238605,-0.486601,-0.789762
5.101,1.15474,5.14543,-0.0141178,-0.0205711,-0.487278,-0.789795
5.10173,1.1549,5.14533,-0.022455,-0.0207648,-0.480951,-0.788366
5.10248,1.15503,5.14522,-0.0241835,-0.0222922,-0.485682,-0.789358
5.10322,1.15512,5.14515,-0.0226636,-0.0212267,-0.485391,-0.789439
5.10397,1.15513,5.14501,-0.015891,-0.0231006,-0.490547,-0.78465
5.10473,1.15528,5.14496,-0.0216503,-0.019826,-0.485433,-0.789023
5.10547,1.15532,5.14494,-0.0179697,-0.0151471,-0.486992,-0.792127
5.10623,1.15536,5.14478,-0.0136558,-0.0201017,-0.486396,-0.788412
5.10697,1.15555,5.14478,-0.0216801,-0.0120737,-0.484755,-0.789676
5.10772,1.15552,5.14458,-0.0126277,-0.0210218,-0.493266,-0.780181
5.10847,1.15567,5.14455,-0.0179921,-0.0163243,-0.485358,-0.788612
5.10922,1.15587,5.14456,-0.0255842,-0.0108146,-0.483523,-0.789924
5.10997,1.1559,5.14425,-0.0192214,-0.0284091,-0.488756,-0.773121
5.11072,1.15589,5.14418,-0.0124637,-0.0219867,-0.485708,-0.786716
5.11169,1.1562,5.14416,-0.029004,-0.0156686,-0.470134,-0.794535
5.11247,1.15619,5.144,-0.0162784,-0.0231006,-0.48412,-0.787052
5.11322,1.15632,5.14401,-0.0193853,-0.0156276,-0.483239,-0.788246
5.11398,1.15634,5.14394,-0.0144456,-0.0170172,-0.487133,-0.787845
5.11472,1.15627,5.1438,-0.00536333,-0.0203736,-0.485877,-0.786999
5.11547,1.15642,5.14378,-0.0114952,-0.015121,-0.484785,-0.787881
5.11622,1.15658,5.14367,-0.0180666,-0.017941,-0.479736,-0.785771
5.11697,1.15665,5.14356,-0.0170384,-0.0184812,-0.484023,-0.787163
5.11772,1.15668,5.14348,-0.0127022,-0.0177771,-0.484569,-0.78698
5.11847,1.15696,5.14341,-0.0274543,-0.0164733,-0.470248,-0.789271
5.11922,1.15692,5.14341,-0.0150714,-0.0114255,-0.48332,-0.788155
5.11998,1.15702,5.14324,-0.0170458,-0.0184887,-0.483167,-0.787115
5.12072,1.15709,5.14304,-0.0153099,-0.0256822,-0.485008,-0.778069
5.12147,1.15704,5.14301,-0.00734519,-0.0193678,-0.485028,-0.785743
5.12222,1.15729,5.14302,-0.0206817,-0.0125692,-0.47194,-0.793148
5.12297,1.15739,5.14286,-0.0213225,-0.020925,-0.482545,-0.786222
5.12372,1.15739,5.14296,-0.0152056,-0.00669811,-0.483025,-0.788268
5.12447,1.15741,5.14293,-0.0119124,-0.00630695,-0.484887,-0.789748
5.12522,1.15741,5.14278,-0.00800829,-0.0126697,-0.484689,-0.787549
5.12598,1.15751,5.1427,-0.0117559,-0.0145622,-0.48438,-0.787548
5.12672,1.15777,5.14265,-0.0244219,-0.0131168,-0.471634,-0.790888
5.12748,1.1577,5.14265,-0.0122328,-0.00893701,-0.483672,-0.788879
5.12823,1.15779,5.14249,-0.0139613,-0.0162758,-0.483733,-0.787838
5.12897,1.1578,5.14234,-0.0100572,-0.0206121,-0.488994,-0.782099
5.12972,1.15779,5.14229,-0.00647347,-0.0175797,-0.485667,-0.786933
5.13048,1.15787,5.1423,-0.00852983,-0.0114441,-0.485388,-0.788041
5.13123,1.15808,5.14217,-0.0207786,-0.0157915,-0.476845,-0.785073
5.13197,1.15819,5.14225,-0.0210394,-0.0056066,-0.483107,-0.789623
5.13273,1.15814,5.14227,-0.0109885,-0.00217933,-0.490939,-0.795496
5.13348,1.15817,5.14208,-0.00981878,-0.0151843,-0.485202,-0.788971
5.13423,1.15828,5.14209,-0.0134472,-0.00904877,-0.484547,-0.790097
5.13497,1.15841,5.14196,-0.0192661,-0.0140556,-0.481062,-0.787252
5.13572,1.15853,5.14189,-0.0216429,-0.0146628,-0.483446,-0.789697
5.13648,1.15855,5.14188,-0.0166361,-0.0105612,-0.484012,-0.79037
5.13722,1.15857,5.14179,-0.0128065,-0.0143685,-0.48775,-0.788872
5.13797,1.15856,5.14162,-0.00821691,-0.0205674,-0.48594,-0.788765
5.13873,1.15856,5.14157,-0.00501316,-0.0187755,-0.486934,-0.788822
5.13947,1.15869,5.1416,-0.0134472,-0.0112169,-0.481534,-0.796531
5.14022,1.15883,5.14151,-0.0184168,-0.0134074,-0.485199,-0.790213
5.14098,1.15883,5.14154,-0.0147958,-0.0071824,-0.485799,-0.791414
5.14172,1.15891,5.14151,-0.0163082,-0.00709672,-0.484932,-0.794351
5.14247,1.15895,5.14151,-0.0134621,-0.00497703,-0.485909,-0.792754
5.14323,1.15895,5.14143,-0.00900667,-0.0088178,-0.491275,-0.792168
5.14398,1.15904,5.1415,-0.0133206,-0.00179935,-0.486333,-0.794351
5.14472,1.15917,5.1413,-0.018685,-0.0133962,-0.48597,-0.792958
5.14547,1.15909,5.14113,-0.00770282,-0.0201464,-0.497256,-0.784995
5.14623,1.15916,5.1411,-0.00855964,-0.0155382,-0.488068,-0.791951
5.14698,1.15931,5.14111,-0.0154738,-0.0101738,-0.486949,-0.793142
5.14773,1.15933,5.14106,-0.0121434,-0.0102483,-0.490124,-0.794397
5.14848,1.15933,5.14104,-0.00803065,-0.00885133,-0.488334,-0.793813
5.14923,1.15932,5.14098,-0.00496101,-0.0103377,-0.489333,-0.793832
5.14999,1.15932,5.14095,-0.0030164,-0.0104309,-0.494637,-0.796273
5.15073,1.15951,5.14092,-0.0159581,-0.00912328,-0.488582,-0.795084
5.15148,1.15959,5.14078,-0.0176717,-0.01622,-0.488764,-0.794271
5.15222,1.15971,5.14073,-0.0199516,-0.0144281,-0.486667,-0.795446
5.15297,1.15973,5.14072,-0.014915,-0.00995029,-0.488609,-0.795425
5.15373,1.15972,5.14073,-0.00943136,-0.00612069,-0.493878,-0.800581
5.15448,1.15971,5.14074,-0.00566136,-0.00367318,-0.490344,-0.797075
5.15522,1.1597,5.14062,-0.00338894,-0.0104309,-0.491483,-0.796318
5.15605,1.15976,5.14055,-0.0060786,-0.0120216,-0.493262,-0.796741
5.15681,1.15974,5.14049,-0.00250232,-0.0114553,-0.492864,-0.796375
5.15756,1.15991,5.14042,-0.0121285,-0.0122711,-0.491661,-0.796675
5.15831,1.15999,5.14045,-0.0146095,-0.00698496,-0.490293,-0.804121
5.15906,1.16001,5.14051,-0.0104968,-3.76631e-06,-0.491679,-0.799525
5.15981,1.16009,5.14038,-0.011823,-0.00816588,-0.491836,-0.798888
5.16056,1.1601,5.14036,-0.00855964,-0.00727553,-0.496099,-0.801644
5.16131,1.16018,5.14023,-0.0103701,-0.0135526,-0.492562,-0.798706
5.16206,1.16031,5.14019,-0.0168372,-0.0128523,-0.488367,-0.801593
5.16281,1.16036,5.14017,-0.0147138,-0.0111126,-0.491958,-0.799948
5.16356,1.1604,5.14006,-0.0117336,-0.0161455,-0.492521,-0.799387
5.16431,1.16043,5.13999,-0.0110183,-0.0161827,-0.495096,-0.799627
5.16507,1.1604,5.13996,-0.00404459,-0.0133403,-0.494254,-0.799618
5.16585,1.1604,5.13996,-0.00256937,-0.00898917,-0.495057,-0.800407
5.1666,1.16046,5.13997,-0.00552725,-0.00552092,-0.495466,-0.806128
5.16736,1.16047,5.1399,-0.00448417,-0.00894074,-0.495855,-0.801319
5.1681,1.1605,5.13991,-0.00468534,-0.0045449,-0.49611,-0.802368
5.16885,1.16064,5.13989,-0.0122477,-0.00503291,-0.491032,-0.806783
5.1696,1.16072,5.13974,-0.0148181,-0.0158065,-0.495368,-0.80217
5.17035,1.16081,5.1397,-0.0162114,-0.0130572,-0.49509,-0.8027
5.1711,1.16084,5.13966,-0.0137899,-0.0105538,-0.497962,-0.805007
5.17185,1.1608,5.13959,-0.00728559,-0.0120216,-0.49689,-0.802805
5.1726,1.16085,5.13958,-0.00786673,-0.00871722,-0.498449,-0.807189
5.17336,1.16093,5.13959,-0.0112493,-0.00558798,-0.496827,-0.80458
5.1741,1.16111,5.13943,-0.0196685,-0.0151284,-0.495703,-0.803871
5.17485,1.16107,5.13945,-0.0101168,-0.00856449,-0.503266,-0.80955
5.1756,1.1611,5.13932,-0.00859689,-0.0150465,-0.497616,-0.803967
5.17635,1.16123,5.13934,-0.0143189,-0.00864644,-0.49671,-0.805207
5.17711,1.16125,5.13925,-0.0110109,-0.0120737,-0.500759,-0.804057
5.17785,1.16125,5.1392,-0.00719618,-0.0114069,-0.498353,-0.805062
5.1786,1.16124,5.1392,-0.00440967,-0.00800197,-0.499198,-0.805736
5.17935,1.16129,5.13917,-0.00663739,-0.00602756,-0.50013,-0.809191
5.1801,1.1613,5.139,-0.00509512,-0.0164398,-0.500402,-0.804929
5.18085,1.16146,5.1389,-0.0153322,-0.018999,-0.49942,-0.804813
5.1816,1.16148,5.13884,-0.0105266,-0.0177771,-0.501767,-0.805053
5.18235,1.16161,5.13881,-0.0159134,-0.0141114,-0.499254,-0.805526
5.18311,1.16164,5.13881,-0.0123296,-0.0093468,-0.502155,-0.810574
5.18385,1.16163,5.13875,-0.00807535,-0.00990187,-0.500645,-0.806438
5.1846,1.16174,5.13872,-0.012203,-0.00797589,-0.500168,-0.807034
5.18542,1.16182,5.13863,-0.0134249,-0.0116826,-0.500386,-0.806499
5.18619,1.16187,5.13848,-0.0116516,-0.0188649,-0.500747,-0.805903
5.18693,1.162,5.13842,-0.0165467,-0.0163801,-0.499961,-0.806284
5.18768,1.16202,5.13842,-0.0126947,-0.011161,-0.502971,-0.811026
5.18843,1.16202,5.13829,-0.00824672,-0.0164621,-0.501565,-0.806228
5.18918,1.16205,5.13836,-0.00769538,-0.00645225,-0.501674,-0.807904
5.18993,1.16214,5.1383,-0.0109885,-0.00907858,-0.501092,-0.808866
5.19068,1.16223,5.1382,-0.0145574,-0.0121259,-0.5014,-0.807823
5.19143,1.16225,5.13806,-0.010467,-0.0173711,-0.505813,-0.802743
5.19218,1.16235,5.13804,-0.0146319,-0.0132286,-0.50177,-0.807599
5.19293,1.16236,5.13804,-0.0112344,-0.00865762,-0.502389,-0.808425
5.19368,1.16249,5.13801,-0.0172694,-0.00699241,-0.498317,-0.812188
5.19443,1.16259,5.13784,-0.0200782,-0.0153184,-0.501563,-0.807986
5.19519,1.16275,5.13772,-0.0252266,-0.0185669,-0.500574,-0.807648
5.19593,1.1628,5.13766,-0.0202943,-0.0167564,-0.502251,-0.808157
5.19668,1.16289,5.13765,-0.0211809,-0.0116751,-0.500456,-0.808645
5.19743,1.16295,5.1375,-0.019214,-0.0178665,-0.500849,-0.807579
5.19819,1.16287,5.13748,-0.00758362,-0.0123084,-0.511445,-0.810453
5.19893,1.16306,5.13741,-0.0192438,-0.0129305,-0.501207,-0.808295
5.19968,1.16317,5.13738,-0.0201527,-0.00913818,-0.500669,-0.80898
5.20043,1.16318,5.13737,-0.0141774,-0.00805785,-0.50491,-0.812317
5.20131,1.16317,5.1372,-0.00767302,-0.0178256,-0.502822,-0.808264
5.2021,1.16322,5.13726,-0.00849259,-0.00792746,-0.503501,-0.817909
5.20285,1.16337,5.13709,-0.016718,-0.0172593,-0.502098,-0.808957
5.2036,1.1635,5.13704,-0.0206892,-0.0143238,-0.501307,-0.809403
5.20435,1.16356,5.1369,-0.0178654,-0.0184961,-0.502941,-0.805085
5.20511,1.16356,5.13689,-0.0120763,-0.0136458,-0.502463,-0.809151
5.20585,1.16364,5.13689,-0.0150416,-0.00892584,-0.502145,-0.810163
5.2066,1.16375,5.1368,-0.0175599,-0.0112206,-0.500113,-0.809412
5.20735,1.16393,5.13662,-0.0233863,-0.0190102,-0.500799,-0.808938
5.2081,1.16395,5.13663,-0.0173066,-0.0114963,-0.501217,-0.809957
5.20885,1.16394,5.13656,-0.011227,-0.0131466,-0.504606,-0.809625
5.2096,1.16408,5.13651,-0.0172843,-0.0119247,-0.501431,-0.810293
5.21035,1.1642,5.13645,-0.0205923,-0.0122525,-0.497742,-0.811614
5.2111,1.16428,5.1364,-0.0197653,-0.0114553,-0.500653,-0.810853
5.21185,1.1643,5.13615,-0.0153695,-0.0236407,-0.501819,-0.808593
5.21261,1.16432,5.13613,-0.0117559,-0.0173562,-0.505167,-0.811827
5.21343,1.16431,5.13608,-0.00772518,-0.0143014,-0.503366,-0.809302
5.21419,1.16449,5.13602,-0.0169639,-0.0148043,-0.502069,-0.80978
5.21493,1.16466,5.13601,-0.0233118,-0.00993539,-0.494941,-0.815195
5.21569,1.16468,5.13577,-0.0176046,-0.0226349,-0.501882,-0.808583
5.21643,1.16471,5.13577,-0.0140731,-0.0163503,-0.502243,-0.809345
5.21719,1.1647,5.13574,-0.00915569,-0.0128635,-0.507493,-0.811958
5.21793,1.16482,5.13567,-0.0139837,-0.0139811,-0.502615,-0.809882
5.21868,1.16494,5.13551,-0.0187222,-0.021115,-0.500346,-0.804712
5.21943,1.16504,5.13545,-0.0203316,-0.0193529,-0.501863,-0.809216
5.22018,1.16509,5.13535,-0.0169639,-0.0192151,-0.502216,-0.808925
5.22093,1.16509,5.13525,-0.0115771,-0.0211522,-0.507627,-0.806236
5.22168,1.16516,5.13518,-0.0127096,-0.020504,-0.503337,-0.808372
5.22243,1.16538,5.13519,-0.0227232,-0.0143871,-0.501344,-0.809762
5.22318,1.16548,5.13515,-0.0222017,-0.0129752,-0.498948,-0.812527
5.22393,1.16548,5.13499,-0.0153024,-0.0190288,-0.501985,-0.80908
5.22468,1.16551,5.13497,-0.0113164,-0.0144206,-0.502467,-0.809605
5.22543,1.1656,5.13481,-0.0144456,-0.0211299,-0.501866,-0.804371
5.22618,1.16573,5.13484,-0.0169266,-0.0122451,-0.50148,-0.810091
5.22693,1.16584,5.1348,-0.0186552,-0.0105426,-0.500949,-0.810633
5.22768,1.16586,5.13471,-0.0138943,-0.0134521,-0.504973,-0.809308
5.22843,1.16585,5.1346,-0.00877571,-0.0164472,-0.502841,-0.809665
5.22918,1.16584,5.13459,-0.00530374,-0.0121557,-0.508302,-0.813016
5.22993,1.16605,5.13439,-0.018156,-0.0221692,-0.502463,-0.808971
5.23068,1.16602,5.13429,-0.00969213,-0.0229739,-0.503777,-0.808376
5.23143,1.16613,5.13426,-0.0150938,-0.0185334,-0.50084,-0.812521
5.23218,1.16623,5.1342,-0.0165839,-0.0164807,-0.502877,-0.809386
5.23293,1.1663,5.13411,-0.0160028,-0.0189133,-0.502979,-0.809087
5.23368,1.1664,5.13419,-0.0187744,-0.00754003,-0.49978,-0.820203
5.23443,1.16656,5.13408,-0.0234534,-0.0127852,-0.501292,-0.810897
5.23518,1.16663,5.13391,-0.0204806,-0.0197627,-0.501588,-0.809685
5.23593,1.16663,5.13382,-0.0138049,-0.0189878,-0.506969,-0.808209
5.23668,1.16673,5.13381,-0.0152205,-0.0133813,-0.502128,-0.810239
5.23743,1.16684,5.13382,-0.0184838,-0.0083745,-0.501485,-0.811398
5.23818,1.16676,5.13373,-0.00741971,-0.0117086,-0.507823,-0.809601
5.23893,1.16686,5.13358,-0.0112568,-0.0178814,-0.503359,-0.809881
5.23968,1.16699,5.13361,-0.0160549,-0.0104681,-0.498595,-0.817662
5.24043,1.167,5.13346,-0.012054,-0.0165776,-0.503309,-0.810283
5.24119,1.1671,5.13334,-0.0156302,-0.0204295,-0.5032,-0.809766
5.24193,1.16706,5.13342,-0.0080232,-0.00873585,-0.509356,-0.819538
5.24268,1.16727,5.13331,-0.0181411,-0.0137091,-0.50262,-0.811303
5.24343,1.16734,5.13323,-0.0178878,-0.0150241,-0.502619,-0.811273
5.24418,1.16732,5.13307,-0.0123818,-0.0207276,-0.510095,-0.80436
5.24493,1.16738,5.13304,-0.0118826,-0.0157431,-0.504178,-0.810501
5.24569,1.16738,5.13305,-0.00832868,-0.0101328,-0.504857,-0.811372
5.24644,1.16744,5.13299,-0.00940156,-0.0118725,-0.506129,-0.811778
5.24718,1.16759,5.13288,-0.0157644,-0.0168346,-0.504154,-0.811249
5.24793,1.16776,5.13285,-0.021315,-0.0137501,-0.502922,-0.812006
5.24868,1.16778,5.13281,-0.016189,-0.0113883,-0.505974,-0.814342
5.24943,1.16777,5.13271,-0.010385,-0.0140854,-0.50457,-0.811766
5.25019,1.16786,5.13268,-0.0140135,-0.0115037,-0.503367,-0.815045
5.25093,1.168,5.13264,-0.0202496,-0.00941386,-0.503402,-0.813007
5.25169,1.16796,5.13252,-0.0108395,-0.0156314,-0.50491,-0.812163
5.25243,1.16803,5.13248,-0.0115697,-0.0131019,-0.505535,-0.814671
5.25318,1.16805,5.13234,-0.0102435,-0.0185669,-0.505788,-0.811682
5.25393,1.16814,5.13229,-0.0127022,-0.0162982,-0.505581,-0.811932
5.25468,1.1682,5.13235,-0.0121508,-0.00716378,-0.505358,-0.821164
5.25543,1.16816,5.13231,-0.00547511,-0.00735004,-0.506794,-0.813732
5.25618,1.16823,5.1323,-0.0102435,-0.00526388,-0.506566,-0.81462
5.25693,1.16834,5.13219,-0.0139241,-0.0106916,-0.50493,-0.812381
5.25768,1.16838,5.13216,-0.0135888,-0.00946601,-0.50658,-0.814726
5.25843,1.16846,5.13212,-0.0143115,-0.0086539,-0.506436,-0.815184
5.25919,1.1685,5.13204,-0.0131418,-0.0114367,-0.508992,-0.814462
5.25993,1.16853,5.13192,-0.0111226,-0.0154116,-0.507523,-0.814382
5.26069,1.16857,5.13191,-0.00909609,-0.0115857,-0.509875,-0.818053
5.26143,1.16867,5.13191,-0.0132908,-0.00763689,-0.507384,-0.816038
5.26219,1.16873,5.13189,-0.0127096,-0.00561406,-0.507468,-0.816666
5.26294,1.16884,5.13177,-0.0159581,-0.012178,-0.505142,-0.81434
5.26368,1.16889,5.13172,-0.0148405,-0.0115671,-0.507359,-0.816522
5.26443,1.16892,5.13167,-0.012352,-0.0109449,-0.507816,-0.816678
5.26518,1.16892,5.13163,-0.00813497,-0.0112504,-0.513091,-0.818299
5.26593,1.16897,5.13154,-0.00896943,-0.0135825,-0.509037,-0.816633
5.26668,1.16902,5.13152,-0.00847025,-0.00999128,-0.509233,-0.817344
5.26746,1.16894,5.13145,0.000805727,-0.0115894,-0.51579,-0.816729
5.26832,1.16899,5.13152,-0.00182433,-0.00344594,-0.511276,-0.818857
5.26911,1.16902,5.13143,-0.00418616,-0.00762944,-0.514186,-0.818001
5.26985,1.16923,5.1314,-0.017478,-0.00757729,-0.510004,-0.819516
5.2706,1.1693,5.13122,-0.0163381,-0.0171811,-0.510339,-0.8182
5.27135,1.16931,5.13117,-0.0114132,-0.0159294,-0.514951,-0.819195
5.27211,1.1693,5.13117,-0.00723345,-0.0118539,-0.511995,-0.819019
5.27285,1.16929,5.13115,-0.00423087,-0.00942503,-0.512917,-0.819476
5.2736,1.16954,5.13115,-0.0200708,-0.00622501,-0.49993,-0.826416
5.27435,1.1696,5.13106,-0.0181337,-0.0115075,-0.510815,-0.820628
5.2751,1.16969,5.13104,-0.0180293,-0.0103042,-0.510504,-0.821375
5.27585,1.16969,5.13088,-0.0127171,-0.0184849,-0.515966,-0.81467
5.2766,1.16969,5.13075,-0.00818713,-0.0194312,-0.5127,-0.819295
5.27743,1.16968,5.13079,-0.00487162,-0.0108332,-0.518125,-0.827168
5.27819,1.16976,5.13076,-0.00728561,-0.00923504,-0.513415,-0.821204
5.27893,1.16977,5.1307,-0.0052665,-0.0103936,-0.514081,-0.821219
5.27968,1.16998,5.13076,-0.0174258,-0.00350927,-0.503691,-0.831434
5.28043,1.17004,5.13065,-0.0164871,-0.0096858,-0.5124,-0.822706
5.28119,1.17007,5.13049,-0.0133727,-0.017915,-0.513122,-0.821576
5.28193,1.17007,5.13044,-0.00888003,-0.0156537,-0.518378,-0.822274
5.28268,1.17006,5.13047,-0.00549002,-0.00882526,-0.514801,-0.822825
5.28343,1.17013,5.13039,-0.00882043,-0.0113957,-0.514889,-0.822713
5.28419,1.17017,5.13038,-0.00759853,-0.00851234,-0.517192,-0.826749
5.28493,1.17032,5.13033,-0.0137229,-0.00823294,-0.514192,-0.823976
5.28568,1.17044,5.13012,-0.017329,-0.0203699,-0.513927,-0.822366
5.28643,1.17052,5.1301,-0.0169118,-0.0155941,-0.513254,-0.826063
5.28718,1.17047,5.13003,-0.0078295,-0.0162088,-0.515372,-0.822739
5.28793,1.17055,5.13002,-0.0104968,-0.0123978,-0.5141,-0.827494
5.28869,1.17067,5.12999,-0.0144307,-0.0100062,-0.514371,-0.824341
5.28944,1.17082,5.12992,-0.0194971,-0.0121668,-0.513431,-0.824553
5.29018,1.1708,5.12998,-0.0120614,-0.00399729,-0.519034,-0.833508
5.29094,1.17083,5.12987,-0.0103031,-0.0108704,-0.514942,-0.825449
5.29169,1.17083,5.12978,-0.00689073,-0.0141897,-0.515926,-0.825088
5.29243,1.17083,5.1297,-0.00432028,-0.0143089,-0.521603,-0.823872
5.29318,1.17091,5.12961,-0.00761343,-0.0153035,-0.516851,-0.824676
5.29394,1.17093,5.1296,-0.0058253,-0.0109524,-0.517362,-0.825373
5.29469,1.1711,5.1295,-0.0163753,-0.0136942,-0.513598,-0.824836
5.29544,1.17122,5.12939,-0.0185658,-0.0180267,-0.515851,-0.824877
5.29618,1.17123,5.12931,-0.0133876,-0.0186749,-0.516633,-0.824658
5.29694,1.17139,5.1293,-0.0197728,-0.0144765,-0.509677,-0.830171
5.29768,1.17148,5.12927,-0.0192661,-0.0126288,-0.515051,-0.826287
5.29843,1.1716,5.12923,-0.0207041,-0.0111126,-0.511692,-0.829144
5.29919,1.17162,5.12915,-0.0149523,-0.013087,-0.515174,-0.826675
5.29993,1.17161,5.12903,-0.00964744,-0.0172332,-0.516329,-0.825892
5.3007,1.1716,5.12901,-0.00533356,-0.011649,-0.52209,-0.828903
5.30148,1.17175,5.12886,-0.0131492,-0.0176654,-0.516543,-0.825641
5.30223,1.17173,5.12883,-0.00773264,-0.0134036,-0.517552,-0.826064
5.30298,1.17184,5.12884,-0.0128959,-0.00884389,-0.514309,-0.831899
5.30373,1.17197,5.12867,-0.0170533,-0.0186191,-0.516463,-0.826162
5.30448,1.172,5.12857,-0.01303,-0.0195839,-0.517179,-0.82569
5.30523,1.17199,5.12846,-0.00832124,-0.0207723,-0.523405,-0.822084
5.30598,1.1722,5.12844,-0.0190203,-0.01489,-0.516454,-0.826081
5.30673,1.17234,5.12845,-0.0230212,-0.00947719,-0.511077,-0.832607
5.30748,1.17238,5.12823,-0.0185136,-0.0229814,-0.516169,-0.825375
5.30823,1.17238,5.12807,-0.0121657,-0.026133,-0.517385,-0.824086
5.30898,1.17251,5.12815,-0.0174408,-0.0112132,-0.512132,-0.835333
5.30973,1.17254,5.12808,-0.0125085,-0.011731,-0.516878,-0.826176
5.31048,1.17273,5.12805,-0.0210543,-0.00925367,-0.515296,-0.826969
5.31123,1.17277,5.12796,-0.0165914,-0.0121259,-0.518171,-0.825474
5.31211,1.17282,5.12772,-0.0141923,-0.0238754,-0.516633,-0.824679
5.31286,1.17281,5.12767,-0.008433,-0.0191108,-0.517641,-0.824829
5.3136,1.17306,5.12753,-0.0227679,-0.0228733,-0.505834,-0.822025
5.31435,1.1731,5.12748,-0.0184391,-0.0206866,-0.515943,-0.824726
5.3151,1.17314,5.12738,-0.0151534,-0.0225977,-0.518634,-0.822181
5.31585,1.17329,5.12733,-0.0205253,-0.0189133,-0.515521,-0.824791
5.3166,1.17339,5.1273,-0.022075,-0.01508,-0.515092,-0.825355
5.31743,1.17352,5.12726,-0.0238557,-0.011053,-0.51096,-0.829322
5.31818,1.17354,5.12705,-0.0172768,-0.0197925,-0.515365,-0.824277
5.31894,1.17368,5.12698,-0.0215609,-0.0179783,-0.514605,-0.824475
5.31968,1.17369,5.12692,-0.0167329,-0.0161976,-0.518476,-0.82488
5.32043,1.17379,5.12678,-0.0185062,-0.0206046,-0.515135,-0.823775
5.32118,1.17391,5.12669,-0.0199143,-0.0215732,-0.514708,-0.823599
5.32193,1.17392,5.12667,-0.0140656,-0.0149534,-0.51884,-0.827166
5.32268,1.17403,5.12655,-0.0173439,-0.0181236,-0.514993,-0.823676
5.32343,1.17411,5.12637,-0.0169788,-0.0250154,-0.515223,-0.822447
5.32418,1.17428,5.12631,-0.0225369,-0.0218489,-0.511296,-0.823383
5.32493,1.17438,5.1262,-0.0224997,-0.0220798,-0.513766,-0.822485
5.32568,1.17451,5.12614,-0.0245859,-0.0186824,-0.509584,-0.824217
5.32643,1.17468,5.12614,-0.0273649,-0.0126698,-0.511704,-0.823991
5.32718,1.1747,5.12584,-0.0198249,-0.0289754,-0.512944,-0.821026
5.32793,1.17469,5.12585,-0.0129182,-0.0198372,-0.518095,-0.825951
5.32868,1.17488,5.12577,-0.0227009,-0.018809,-0.51232,-0.82204
5.32943,1.17506,5.12569,-0.0265454,-0.0185594,-0.511106,-0.822221
5.33018,1.17508,5.12562,-0.0197951,-0.0177883,-0.514377,-0.822139
5.33094,1.17507,5.12548,-0.0125159,-0.0223183,-0.51296,-0.821156
5.33168,1.17523,5.12538,-0.0188936,-0.0215099,-0.511945,-0.821071
5.33243,1.17543,5.12524,-0.0262101,-0.0243895,-0.503387,-0.817599
5.33318,1.17549,5.12516,-0.0204806,-0.0222959,-0.510735,-0.820484
5.33394,1.17546,5.12503,-0.0116442,-0.0242666,-0.512221,-0.819566
5.33468,1.17555,5.12499,-0.0140209,-0.0193157,-0.510554,-0.821854
