Elapsed Time,Phi 1,Phi 2,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
6.60135,1.28941,5.00127,-0.00909355,-0.00853672,-0.664602,-0.824812
6.6021,1.28961,5.00115,-0.0201875,-0.0131523,-0.663202,-0.824621
6.60284,1.28958,5.00114,-0.0128114,-0.0101088,-0.669947,-0.827674
6.6036,1.28961,5.00104,-0.0114107,-0.0142178,-0.66494,-0.82475
6.60435,1.28971,5.00103,-0.0140184,-0.0101088,-0.664532,-0.825522
6.6051,1.28972,5.001,-0.0103154,-0.00944196,-0.668386,-0.828133
6.60584,1.28972,5.00097,-0.00676152,-0.00946431,-0.666031,-0.826356
6.6066,1.28971,5.00092,-0.00406441,-0.00862985,-0.667022,-0.826467
6.60735,1.28978,5.00088,-0.00799086,-0.00889062,-0.666977,-0.828795
6.60809,1.28989,5.00091,-0.0146368,-0.00372364,-0.666279,-0.828205
6.60884,1.2899,5.00084,-0.0103154,-0.00649526,-0.667053,-0.828207
6.6096,1.29002,5.00077,-0.0145027,-0.0090061,-0.664091,-0.8289
6.61034,1.2901,5.00076,-0.0153073,-0.00684916,-0.666248,-0.829184
6.6111,1.29011,5.00069,-0.0107476,-0.0100678,-0.671121,-0.828669
6.61185,1.2901,5.00065,-0.00673172,-0.00843241,-0.668052,-0.82932
6.6126,1.29009,5.00056,-0.00410911,-0.0126457,-0.669131,-0.828855
6.61335,1.29009,5.00051,-0.00244018,-0.0112897,-0.674532,-0.830263
6.6141,1.29026,5.00046,-0.0126922,-0.0102578,-0.668813,-0.829574
6.61485,1.2903,5.00038,-0.0121185,-0.0120422,-0.669167,-0.829463
6.61559,1.29026,5.00037,-0.0045636,-0.00898002,-0.676668,-0.83282
6.61635,1.29045,5.0004,-0.015203,-0.00367521,-0.668808,-0.831486
6.6171,1.29049,5.00026,-0.0127518,-0.0114089,-0.669406,-0.830667
6.61784,1.29049,5.00021,-0.00851986,-0.0128357,-0.674624,-0.831252
6.61859,1.29048,5.00011,-0.00523415,-0.0150001,-0.6714,-0.830287
6.61935,1.29053,5.00005,-0.00717875,-0.0140241,-0.671622,-0.83043
6.62009,1.29061,4.99999,-0.010837,-0.0137372,-0.671074,-0.831125
6.62085,1.29063,4.99998,-0.0091159,-0.0096096,-0.67206,-0.831297
6.6216,1.29072,4.99993,-0.0115522,-0.0100417,-0.671072,-0.832908
6.62235,1.29076,4.99992,-0.00910845,-0.00719934,-0.672127,-0.832373
6.62309,1.29074,4.99999,-0.00490633,-0.000613023,-0.672963,-0.833881
6.62385,1.29084,4.99986,-0.0102037,-0.0096543,-0.671241,-0.830577
6.6246,1.29086,4.99968,-0.00813988,-0.0188967,-0.673678,-0.831821
6.62536,1.29086,4.99966,-0.00533101,-0.0141619,-0.674535,-0.832299
6.62609,1.29104,4.99964,-0.0159034,-0.0112599,-0.666524,-0.837397
6.62685,1.29103,4.99961,-0.0107178,-0.00989272,-0.674032,-0.833591
6.6276,1.29111,4.99961,-0.0128263,-0.00667407,-0.673721,-0.834561
6.62834,1.2912,4.99955,-0.0151211,-0.00821262,-0.673058,-0.835421
6.6291,1.29116,4.99938,-0.00599411,-0.0164865,-0.675235,-0.833328
6.62985,1.29124,4.99933,-0.00863162,-0.0152609,-0.67514,-0.833634
6.63072,1.29132,4.99927,-0.0119099,-0.0144227,-0.675116,-0.835719
6.63147,1.29145,4.99922,-0.0175574,-0.0132231,-0.674313,-0.83443
6.63222,1.29163,4.99922,-0.0231826,-0.00902473,-0.666768,-0.840484
6.63297,1.29165,4.99923,-0.0173413,-0.00570177,-0.673307,-0.836493
6.63372,1.29165,4.99914,-0.0114479,-0.0110885,-0.67434,-0.83611
6.63447,1.29164,4.99912,-0.00685838,-0.00815301,-0.680119,-0.839176
6.63522,1.29163,4.99912,-0.00405696,-0.00463261,-0.676175,-0.837337
6.63597,1.29162,4.99888,-0.00238058,-0.0189377,-0.677597,-0.835046
6.63672,1.29165,4.99883,-0.00311074,-0.0158532,-0.680225,-0.836658
6.63748,1.2918,4.99883,-0.011217,-0.0106676,-0.677031,-0.836411
6.63822,1.292,4.99884,-0.0209996,-0.00673368,-0.675195,-0.837758
6.63897,1.29203,4.99871,-0.0163579,-0.0135286,-0.678658,-0.833687
6.63972,1.29198,4.9987,-0.00799087,-0.0104292,-0.67731,-0.837448
6.64047,1.29201,4.99865,-0.00737247,-0.00990762,-0.680166,-0.839288
6.64122,1.29204,4.99848,-0.00595686,-0.0183231,-0.678618,-0.836332
6.64197,1.29215,4.99844,-0.0117236,-0.0144823,-0.678112,-0.836956
6.64272,1.29214,4.9984,-0.00769285,-0.0123142,-0.683179,-0.838406
6.64347,1.29223,4.99841,-0.00962255,-0.00691622,-0.678679,-0.838231
6.64422,1.29238,4.99832,-0.0164622,-0.0109023,-0.677723,-0.838297
6.64497,1.29241,4.99826,-0.0129604,-0.0119416,-0.680915,-0.838514
6.64572,1.2924,4.9982,-0.00851241,-0.012452,-0.679246,-0.838254
6.64647,1.2924,4.99816,-0.00517455,-0.0123328,-0.680204,-0.83849
6.64722,1.29255,4.99808,-0.013482,-0.0135472,-0.674453,-0.838879
6.64797,1.29277,4.99807,-0.0231156,-0.00982939,-0.677272,-0.839799
6.64872,1.2928,4.99804,-0.0178778,-0.00718816,-0.677642,-0.840356
6.64947,1.2928,4.99783,-0.0118577,-0.0198206,-0.684488,-0.829534
6.65022,1.29279,4.99784,-0.00725327,-0.0131412,-0.679858,-0.839267
6.65097,1.29278,4.99778,-0.00426558,-0.0144562,-0.685688,-0.839221
6.65172,1.29285,4.99763,-0.00808773,-0.0193885,-0.681129,-0.838264
6.65248,1.29295,4.99767,-0.0120291,-0.0105782,-0.680483,-0.839771
6.65323,1.29306,4.99769,-0.0164473,-0.00589549,-0.67713,-0.846739
6.65397,1.29317,4.9974,-0.0181013,-0.0232926,-0.67994,-0.838434
6.65472,1.29318,4.99736,-0.0130647,-0.0198542,-0.680637,-0.838738
6.65547,1.29327,4.99729,-0.0158512,-0.0177382,-0.680106,-0.83917
6.65622,1.29325,4.99729,-0.00933198,-0.0122546,-0.681508,-0.83953
6.65697,1.29336,4.99722,-0.0139811,-0.0112413,-0.681005,-0.839741
6.65772,1.29346,4.99714,-0.0155383,-0.0122806,-0.679069,-0.839501
6.65847,1.29351,4.99697,-0.0144878,-0.0204688,-0.681206,-0.838448
6.65922,1.29356,4.99699,-0.0125506,-0.0133572,-0.681369,-0.839605
6.65997,1.29355,4.99692,-0.0083932,-0.0136366,-0.686734,-0.839244
6.66072,1.29355,4.99692,-0.00522671,-0.00971019,-0.683172,-0.840106
6.66147,1.29369,4.99683,-0.013549,-0.0137484,-0.678877,-0.839691
6.66222,1.29378,4.99681,-0.0164622,-0.0116697,-0.682054,-0.840877
6.66297,1.2939,4.99677,-0.020031,-0.00917375,-0.681359,-0.841447
6.66372,1.29395,4.99656,-0.0167677,-0.0197759,-0.684364,-0.831833
6.66447,1.29412,4.99652,-0.0242853,-0.0160432,-0.680771,-0.84038
6.66522,1.2942,4.99653,-0.0231305,-0.0106005,-0.680528,-0.841381
6.66597,1.29422,4.99641,-0.0178554,-0.014974,-0.684129,-0.838051
6.66672,1.29424,4.9963,-0.0126847,-0.0171347,-0.682004,-0.840118
6.66747,1.29431,4.99624,-0.0131541,-0.01633,-0.682008,-0.840344
6.66822,1.29438,4.99618,-0.0135267,-0.015734,-0.682248,-0.841526
6.66897,1.29433,4.99609,-0.00553218,-0.0169484,-0.683726,-0.839966
6.66972,1.29449,4.99614,-0.0147038,-0.00825732,-0.682303,-0.841734
6.67047,1.29452,4.99592,-0.0122899,-0.0214821,-0.686582,-0.831698
6.67122,1.29466,4.99598,-0.0179896,-0.0117069,-0.682134,-0.841651
6.67197,1.29471,4.99579,-0.0154936,-0.0201447,-0.684814,-0.833519
6.67272,1.29471,4.99576,-0.0107625,-0.0156967,-0.683508,-0.840542
6.67347,1.29478,4.99576,-0.0122303,-0.0104031,-0.683423,-0.841495
6.67422,1.29497,4.99564,-0.0214913,-0.0148399,-0.675729,-0.839639
6.67497,1.2951,4.99556,-0.021849,-0.0139347,-0.681386,-0.841331
6.67584,1.29511,4.99562,-0.0151956,-0.00419303,-0.68205,-0.842911
6.67659,1.29509,4.99542,-0.00948099,-0.0156818,-0.689224,-0.833585
6.67735,1.29511,4.99541,-0.00662742,-0.012154,-0.683994,-0.841858
6.6781,1.29517,4.99536,-0.00737993,-0.0107272,-0.684149,-0.842084
6.67885,1.2954,4.99522,-0.021171,-0.0157675,-0.673581,-0.839126
6.6796,1.29541,4.99521,-0.0138545,-0.010716,-0.68307,-0.842314
6.68035,1.29547,4.99522,-0.0134447,-0.00611156,-0.68324,-0.847909
6.6811,1.29547,4.99499,-0.00931708,-0.018785,-0.684312,-0.841168
6.68185,1.29562,4.99499,-0.0176245,-0.0125563,-0.683156,-0.842336
6.6826,1.29573,4.99477,-0.0189432,-0.0250211,-0.682274,-0.832338
6.68335,1.29585,4.99475,-0.020791,-0.0168739,-0.682385,-0.841451
6.68409,1.29587,4.99462,-0.0151062,-0.0198393,-0.683249,-0.840612
6.68485,1.29586,4.9946,-0.00978647,-0.0145531,-0.686358,-0.842533
6.6856,1.29588,4.99455,-0.00681368,-0.0132865,-0.684814,-0.841277
6.68635,1.29607,4.99441,-0.0184589,-0.0194108,-0.683565,-0.840692
6.6871,1.29616,4.99437,-0.0178554,-0.0147393,-0.682066,-0.843714
6.68785,1.29624,4.99429,-0.0173414,-0.0157899,-0.683201,-0.841151
6.6886,1.29625,4.99423,-0.0122228,-0.0145233,-0.684006,-0.84119
6.68935,1.29624,4.99423,-0.00779716,-0.00994488,-0.689181,-0.845612
6.6901,1.29644,4.99399,-0.0176841,-0.0232032,-0.683706,-0.840118
6.69085,1.29652,4.99388,-0.0182354,-0.0239482,-0.683489,-0.837566
6.6916,1.29663,4.99383,-0.0190401,-0.0190234,-0.683276,-0.840139
6.69235,1.29663,4.99384,-0.0134074,-0.0125973,-0.683917,-0.840965
6.6931,1.29676,4.99385,-0.018079,-0.00776931,-0.679405,-0.847529
6.69385,1.29679,4.99367,-0.0151285,-0.0172129,-0.683866,-0.840807
6.6946,1.29699,4.99359,-0.023205,-0.0189042,-0.682336,-0.841051
6.69535,1.29702,4.99357,-0.0179374,-0.0143482,-0.684627,-0.844586
6.69609,1.29702,4.99347,-0.0117981,-0.0161251,-0.683746,-0.841145
6.69685,1.297,4.99333,-0.0070521,-0.0202677,-0.685027,-0.840116
6.69759,1.2971,4.99327,-0.010755,-0.0181033,-0.683341,-0.840879
6.69835,1.29729,4.99317,-0.0215211,-0.020182,-0.683316,-0.840236
6.6991,1.29739,4.99308,-0.021089,-0.0193289,-0.683041,-0.840147
6.69985,1.2974,4.99307,-0.014838,-0.0136366,-0.687056,-0.844199
6.7006,1.29751,4.99294,-0.0164175,-0.0190197,-0.683509,-0.840143
6.70135,1.29754,4.99282,-0.013929,-0.0210164,-0.686856,-0.836558
6.7021,1.29769,4.99277,-0.0205228,-0.0183342,-0.683169,-0.840039
6.70285,1.29778,4.9926,-0.0201875,-0.024969,-0.683142,-0.838881
6.70359,1.29786,4.99267,-0.0195765,-0.0123924,-0.681475,-0.849005
6.70435,1.29784,4.99255,-0.0113883,-0.0148436,-0.684028,-0.839954
6.7051,1.2981,4.99241,-0.0255519,-0.0189266,-0.681902,-0.839538
6.70584,1.29817,4.99231,-0.0221246,-0.0190346,-0.682154,-0.838056
6.7066,1.29817,4.99223,-0.0149944,-0.0192209,-0.682925,-0.838936
6.70735,1.29816,4.99215,-0.00937669,-0.0187738,-0.684009,-0.83874
6.7081,1.29823,4.99212,-0.0112095,-0.0143929,-0.684348,-0.841791
6.70885,1.29838,4.99195,-0.0171923,-0.0210723,-0.683274,-0.838241
6.7096,1.2985,4.99192,-0.019733,-0.0161847,-0.68267,-0.838903
6.71035,1.29855,4.99183,-0.0167602,-0.0182262,-0.684427,-0.837609
6.7111,1.29855,4.99172,-0.0112468,-0.0202379,-0.684048,-0.838014
6.71185,1.29854,4.99163,-0.00708191,-0.0208153,-0.690023,-0.836267
6.7126,1.29864,4.99154,-0.010837,-0.0196791,-0.684872,-0.83755
6.71335,1.29884,4.99154,-0.0212827,-0.0136925,-0.683031,-0.83875
6.7141,1.29893,4.99155,-0.0201204,-0.00869318,-0.681996,-0.842264
6.71485,1.29897,4.9914,-0.0149423,-0.0146499,-0.68334,-0.838844
6.7156,1.29898,4.99134,-0.0105092,-0.0124036,-0.684098,-0.838872
6.71635,1.29919,4.99118,-0.0218341,-0.0187515,-0.675415,-0.834183
6.7171,1.29931,4.99111,-0.0229964,-0.0169671,-0.681982,-0.83833
6.71785,1.29939,4.99115,-0.0203067,-0.00871553,-0.681727,-0.839791
6.7186,1.29933,4.99098,-0.0100547,-0.0180548,-0.691824,-0.831581
6.71935,1.29937,4.99087,-0.00927238,-0.0187626,-0.684192,-0.837664
6.7201,1.29937,4.99086,-0.00640391,-0.0146797,-0.68495,-0.838287
6.72085,1.29958,4.99079,-0.0199193,-0.0145121,-0.675166,-0.839879
6.7216,1.29969,4.99078,-0.0209251,-0.010228,-0.682548,-0.839654
6.72235,1.2997,4.99047,-0.0148529,-0.0281243,-0.689159,-0.822533
6.7231,1.29982,4.99044,-0.0180343,-0.0211059,-0.683325,-0.83717
6.72384,1.2998,4.99039,-0.0101441,-0.01747,-0.684417,-0.837267
6.7246,1.30004,4.99031,-0.0224972,-0.0174551,-0.672885,-0.838656
6.72535,1.30009,4.99024,-0.0181758,-0.017496,-0.682734,-0.837637
6.7261,1.30015,4.99028,-0.0162685,-0.00795558,-0.682623,-0.839099
6.72685,1.30018,4.99008,-0.0146741,-0.0197238,-0.686609,-0.829599
6.7276,1.30027,4.99001,-0.0162685,-0.0179729,-0.683241,-0.83745
6.72835,1.30042,4.98994,-0.0215137,-0.0163524,-0.682319,-0.837765
6.7291,1.30047,4.98987,-0.0177213,-0.0140203,-0.684107,-0.837933
6.72984,1.30054,4.98979,-0.0174904,-0.0145233,-0.682662,-0.837601
6.7306,1.30057,4.98969,-0.0150093,-0.0164083,-0.683312,-0.837235
6.73134,1.3007,4.98957,-0.0190028,-0.0210276,-0.679542,-0.834558
6.7321,1.3008,4.98943,-0.0198597,-0.0241829,-0.682586,-0.835994
6.73285,1.30085,4.98934,-0.0167677,-0.022596,-0.684421,-0.835041
6.7336,1.30085,4.98927,-0.011135,-0.0208637,-0.683888,-0.835658
6.73435,1.30084,4.98924,-0.00682859,-0.0163524,-0.684858,-0.835956
6.7351,1.30111,4.98924,-0.0242704,-0.0106601,-0.670062,-0.84346
6.73585,1.30117,4.98919,-0.0202471,-0.0106154,-0.682282,-0.837728
6.7366,1.3012,4.98901,-0.0165069,-0.0189005,-0.683111,-0.836326
6.73736,1.30117,4.9889,-0.00901906,-0.0213107,-0.691112,-0.832574
6.7381,1.30121,4.98898,-0.0088924,-0.00895768,-0.684583,-0.837404
6.73884,1.30122,4.98888,-0.00630705,-0.0122061,-0.685507,-0.836984
6.7396,1.30143,4.98887,-0.0201353,-0.00920355,-0.674962,-0.842487
6.74034,1.30157,4.98879,-0.0229666,-0.0115691,-0.68285,-0.838268
6.7411,1.30162,4.98874,-0.0190326,-0.0110103,-0.683048,-0.838531
6.74185,1.30172,4.98851,-0.0206643,-0.0228232,-0.683043,-0.832004
6.7426,1.30174,4.98846,-0.0149125,-0.018338,-0.683804,-0.836818
6.74335,1.30172,4.98842,-0.0103229,-0.0147133,-0.689953,-0.838334
6.7441,1.30183,4.98838,-0.015136,-0.0117479,-0.684396,-0.837504
6.74485,1.30198,4.98826,-0.0202694,-0.0168702,-0.683517,-0.837175
6.7456,1.302,4.98813,-0.0152179,-0.0208227,-0.687588,-0.832846
6.74635,1.302,4.98813,-0.0100547,-0.0144562,-0.685103,-0.837095
6.7471,1.30199,4.9881,-0.00607608,-0.0121614,-0.686094,-0.837356
6.74785,1.30223,4.9881,-0.0184291,-0.00814184,-0.673731,-0.844205
6.7486,1.30237,4.98793,-0.0217894,-0.0183156,-0.683199,-0.837773
6.74936,1.30234,4.98781,-0.0132063,-0.0214486,-0.684624,-0.83693
6.7501,1.30237,4.98771,-0.0108817,-0.0212698,-0.687969,-0.834437
6.75085,1.30237,4.9877,-0.00729798,-0.0151268,-0.686037,-0.837056
6.7516,1.3026,4.98771,-0.0218192,-0.00949412,-0.674608,-0.8445
6.75235,1.30255,4.98772,-0.0121707,-0.00575393,-0.685257,-0.839281
6.7531,1.30256,4.98763,-0.00917553,-0.0110103,-0.686032,-0.838968
6.75385,1.30273,4.98751,-0.0173041,-0.0157228,-0.679777,-0.836932
6.7546,1.30276,4.98739,-0.0135565,-0.0191501,-0.685661,-0.837953
6.75535,1.30284,4.98726,-0.0145995,-0.0238961,-0.68581,-0.83723
6.7561,1.30293,4.98738,-0.0170806,-0.00756442,-0.683139,-0.851171
6.75685,1.30288,4.98727,-0.00780462,-0.0130331,-0.686766,-0.838965
6.7576,1.30283,4.98725,-0.000346588,-0.0106862,-0.688192,-0.839347
6.75835,1.30309,4.98708,-0.0173712,-0.0190048,-0.675842,-0.834305
6.7591,1.30314,4.98695,-0.0150987,-0.0214523,-0.686515,-0.837856
6.75985,1.30315,4.98693,-0.0104645,-0.0154471,-0.687252,-0.838435
6.7606,1.30322,4.98694,-0.0121707,-0.00992998,-0.687042,-0.844215
6.76135,1.30335,4.98682,-0.0179672,-0.0152907,-0.68654,-0.839025
6.7621,1.30349,4.98684,-0.0223705,-0.00803008,-0.680817,-0.846374
6.76285,1.30354,4.98683,-0.0184068,-0.00592157,-0.685585,-0.84116
6.7636,1.30357,4.9866,-0.0131616,-0.0190905,-0.686604,-0.839082
6.76435,1.30359,4.98666,-0.0104719,-0.00928923,-0.688946,-0.848129
6.7651,1.30353,4.98658,-0.0030288,-0.0116175,-0.688634,-0.840218
6.76586,1.30354,4.98652,-0.00171005,-0.0113344,-0.689431,-0.840264
6.7666,1.30379,4.98647,-0.019055,-0.0125079,-0.676871,-0.843262
6.76735,1.30383,4.98624,-0.0153521,-0.023762,-0.68789,-0.839038
6.7681,1.30391,4.98626,-0.0150466,-0.013402,-0.687706,-0.840213
6.76885,1.30397,4.98622,-0.0145921,-0.0123663,-0.687886,-0.842615
6.7696,1.30392,4.98619,-0.00635176,-0.0108091,-0.689233,-0.840781
6.77035,1.30395,4.98608,-0.00568121,-0.0140166,-0.689911,-0.840258
6.7711,1.30418,4.98607,-0.0207463,-0.0111742,-0.682931,-0.844035
6.77185,1.30426,4.98602,-0.0200236,-0.0126979,-0.687631,-0.841768
6.7726,1.30422,4.98588,-0.0106135,-0.0175594,-0.695939,-0.836327
6.77336,1.30428,4.98581,-0.0108668,-0.0182672,-0.689385,-0.840698
6.7741,1.30438,4.98579,-0.0154191,-0.0134876,-0.688895,-0.841473
6.77485,1.30438,4.9858,-0.0100472,-0.00803381,-0.694045,-0.846586
6.77572,1.30441,4.98571,-0.008803,-0.0124595,-0.690421,-0.842177
6.77647,1.30465,4.98565,-0.0216627,-0.0135994,-0.688338,-0.842733
6.77722,1.30469,4.98554,-0.0173786,-0.0165051,-0.691019,-0.84014
6.77797,1.30468,4.98556,-0.0114554,-0.0107048,-0.689593,-0.843273
6.77872,1.30467,4.98547,-0.00712662,-0.0139868,-0.690696,-0.84283
6.77947,1.30473,4.98542,-0.00828146,-0.0128283,-0.692102,-0.844274
6.78022,1.3048,4.98537,-0.0103602,-0.0115952,-0.690931,-0.843359
6.78097,1.30492,4.98529,-0.0168273,-0.0132865,-0.687885,-0.843402
6.78172,1.30491,4.98525,-0.0118577,-0.0109544,-0.69135,-0.843628
6.78247,1.30504,4.98509,-0.0168273,-0.0181852,-0.690791,-0.842783
6.78322,1.30502,4.98512,-0.0101739,-0.0108501,-0.696812,-0.849444
6.78397,1.30505,4.98504,-0.00906377,-0.0125787,-0.692306,-0.843705
6.78472,1.30505,4.98503,-0.00616549,-0.00927433,-0.69308,-0.844306
6.78547,1.30514,4.9849,-0.0115597,-0.0153503,-0.692401,-0.840689
6.78622,1.30516,4.98482,-0.00778227,-0.016561,-0.693812,-0.843415
6.78697,1.30536,4.98468,-0.0188911,-0.0208861,-0.692362,-0.842995
6.78772,1.30545,4.98466,-0.0185931,-0.0163412,-0.690854,-0.846986
6.78847,1.30545,4.98464,-0.0130498,-0.0125042,-0.692767,-0.844208
6.78922,1.30544,4.98465,-0.00811755,-0.00817537,-0.693641,-0.844982
6.78997,1.30544,4.98453,-0.00498085,-0.013659,-0.69986,-0.841256
6.79072,1.30543,4.98448,-0.00291704,-0.0117218,-0.695748,-0.844364
6.79148,1.30566,4.98452,-0.0169465,-0.00348523,-0.684019,-0.853617
6.79222,1.30556,4.98449,-0.00422089,-0.00373483,-0.695576,-0.846302
6.79297,1.30579,4.98441,-0.0177064,-0.00752344,-0.693665,-0.846679
6.79372,1.30583,4.98435,-0.0147486,-0.00936746,-0.695866,-0.846959
6.79448,1.30583,4.98428,-0.00993549,-0.0109172,-0.694985,-0.846576
6.79522,1.30582,4.98427,-0.00624,-0.00803754,-0.695856,-0.847183
6.79597,1.30584,4.98408,-0.00465303,-0.0185578,-0.7007,-0.838654
6.79673,1.30591,4.98417,-0.00892221,-0.00624567,-0.696508,-0.847749
6.79748,1.306,4.98406,-0.014011,-0.0132231,-0.696414,-0.84724
6.79822,1.30611,4.98402,-0.0163653,-0.0107682,-0.694534,-0.849103
6.79898,1.30621,4.9839,-0.0170806,-0.015436,-0.695717,-0.847258
6.79973,1.30622,4.98387,-0.0123048,-0.0118262,-0.696382,-0.847773
6.80047,1.30633,4.98388,-0.0162759,-0.00763148,-0.692825,-0.853784
6.80123,1.30628,4.98386,-0.00683605,-0.00563845,-0.697207,-0.84922
6.80197,1.3063,4.98368,-0.00768542,-0.0149852,-0.70163,-0.841287
6.80272,1.30652,4.98369,-0.0201055,-0.00905082,-0.696094,-0.849208
6.80347,1.30657,4.98352,-0.0178927,-0.0171682,-0.696615,-0.84797
6.80422,1.3066,4.98352,-0.0142121,-0.0126345,-0.699021,-0.85275
6.80498,1.30657,4.98346,-0.00825911,-0.0116585,-0.698317,-0.848713
6.80572,1.30658,4.98349,-0.00659763,-0.00567571,-0.698783,-0.849931
6.80647,1.30668,4.9835,-0.0120738,-0.0020212,-0.696664,-0.855421
6.80723,1.30682,4.98324,-0.0171849,-0.0190868,-0.697906,-0.848904
6.80798,1.3068,4.98329,-0.010606,-0.0101461,-0.698794,-0.850149
6.80872,1.30696,4.98333,-0.0173637,-0.00357464,-0.692015,-0.85889
6.80947,1.30698,4.98315,-0.0132808,-0.0141358,-0.698405,-0.85034
6.81023,1.30698,4.98311,-0.00869869,-0.011774,-0.699296,-0.850658
6.81098,1.30712,4.98308,-0.0158587,-0.00890926,-0.69451,-0.854424
6.81172,1.30699,4.98298,-0.00285744,-0.0132976,-0.700909,-0.850576
6.81247,1.30712,4.98292,-0.00975668,-0.0128357,-0.6971,-0.852117
6.81322,1.30724,4.98279,-0.0155756,-0.0175072,-0.699752,-0.850335
6.81397,1.30735,4.98276,-0.0176617,-0.0153317,-0.69923,-0.850872
6.81472,1.30737,4.98273,-0.0128412,-0.0122322,-0.703097,-0.853533
6.81548,1.30736,4.98273,-0.00821441,-0.00807852,-0.700712,-0.852067
6.81623,1.30735,4.98269,-0.00499576,-0.00768364,-0.701683,-0.852295
6.81697,1.30741,4.98263,-0.00696271,-0.0088571,-0.702995,-0.853079
6.81772,1.30757,4.98244,-0.0164473,-0.0184087,-0.701127,-0.85118
6.81847,1.30769,4.98234,-0.0193679,-0.018554,-0.700611,-0.851065
6.81922,1.30775,4.98243,-0.0171253,-0.00561238,-0.700068,-0.8622
6.81997,1.30775,4.98237,-0.0120366,-0.00790716,-0.701197,-0.85301
6.82073,1.30774,4.98236,-0.0074321,-0.00605941,-0.702118,-0.853602
6.82148,1.30793,4.9822,-0.0176841,-0.015503,-0.695227,-0.849046
6.82223,1.30796,4.98212,-0.0128189,-0.0167324,-0.701474,-0.852729
6.82297,1.30811,4.98197,-0.018526,-0.0212698,-0.696827,-0.847931
6.82372,1.30814,4.98195,-0.0139588,-0.0158495,-0.701244,-0.852471
6.82448,1.30813,4.98196,-0.00918298,-0.0101796,-0.702027,-0.853311
6.82522,1.3082,4.98189,-0.0112393,-0.011815,-0.702488,-0.853885
6.82598,1.30827,4.9818,-0.013549,-0.0128208,-0.702117,-0.853293
6.82673,1.30844,4.98174,-0.0205377,-0.0116771,-0.700909,-0.853695
6.82748,1.30842,4.98166,-0.0112244,-0.0135994,-0.704871,-0.852614
6.82823,1.3085,4.98158,-0.0125134,-0.0138304,-0.702103,-0.853344
6.82897,1.30851,4.98158,-0.00921278,-0.00987038,-0.702734,-0.854025
6.82973,1.3085,4.98147,-0.00591218,-0.0135249,-0.708695,-0.851133
6.83047,1.30872,4.98126,-0.0178257,-0.023803,-0.702401,-0.852047
6.83122,1.30889,4.98123,-0.0230336,-0.0182597,-0.701106,-0.852869
6.83197,1.30891,4.98126,-0.0171104,-0.00936374,-0.703729,-0.860201
6.83272,1.3089,4.98121,-0.0108594,-0.0100417,-0.702503,-0.854137
6.83348,1.30905,4.98099,-0.0183397,-0.0221862,-0.698701,-0.84491
6.83423,1.30909,4.981,-0.0152999,-0.0156595,-0.702138,-0.853564
6.83498,1.30917,4.98093,-0.0165516,-0.015503,-0.702037,-0.853649
6.83573,1.30925,4.98088,-0.0167304,-0.014106,-0.702177,-0.85492
6.83647,1.30925,4.98091,-0.0120515,-0.00596628,-0.702701,-0.85505
6.83722,1.30927,4.98083,-0.00992804,-0.00921473,-0.703312,-0.854874
6.83797,1.30927,4.98068,-0.00666469,-0.0173396,-0.709318,-0.848563
6.83872,1.30927,4.98056,-0.00417619,-0.0215752,-0.705571,-0.85292
6.83947,1.30945,4.9806,-0.0148007,-0.011923,-0.703973,-0.854628
6.84022,1.30956,4.98044,-0.0184068,-0.0180139,-0.702016,-0.849506
6.84097,1.30966,4.98042,-0.0193158,-0.0137931,-0.703195,-0.85445
6.84172,1.30967,4.98033,-0.0135937,-0.0166057,-0.704072,-0.85409
6.84247,1.30974,4.98035,-0.0141972,-0.0097996,-0.703674,-0.860812
6.84322,1.30985,4.98012,-0.0184143,-0.0226407,-0.703947,-0.853364
6.84397,1.30994,4.98007,-0.0191221,-0.0190793,-0.702525,-0.855483
6.84473,1.31005,4.98004,-0.0200683,-0.0151417,-0.703138,-0.854364
6.84548,1.31006,4.98004,-0.0145325,-0.0100976,-0.703711,-0.855173
6.84623,1.31013,4.98005,-0.0135863,-0.00615999,-0.703034,-0.861126
6.84697,1.31009,4.97989,-0.00573336,-0.0142998,-0.705182,-0.854885
6.84772,1.31021,4.97977,-0.0117162,-0.018297,-0.704736,-0.854446
6.84847,1.31022,4.97966,-0.00823676,-0.0194444,-0.709655,-0.851529
6.84922,1.31037,4.97965,-0.0162983,-0.0139831,-0.704553,-0.854829
6.84998,1.3104,4.97956,-0.0140855,-0.0146388,-0.705131,-0.854534
6.85072,1.31043,4.97946,-0.0112095,-0.0163859,-0.708781,-0.852646
6.85147,1.31061,4.97937,-0.0196436,-0.0187515,-0.704524,-0.854134
6.85222,1.31073,4.97928,-0.0226313,-0.0185056,-0.703967,-0.854077
6.85297,1.31082,4.97927,-0.0212008,-0.0130481,-0.702348,-0.858863
6.85372,1.31083,4.97915,-0.0147411,-0.0169857,-0.70459,-0.854229
6.85447,1.31082,4.97915,-0.0094512,-0.0109991,-0.70759,-0.85696
6.85522,1.31098,4.97911,-0.0188613,-0.00924454,-0.70428,-0.855664
6.85597,1.31097,4.97895,-0.0131467,-0.0178313,-0.705484,-0.854364
6.85672,1.31118,4.97889,-0.0219384,-0.0160283,-0.696521,-0.856477
