Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.133376,0.38414,0.389159,-0.00601373,0.00140581,0.452654,-0.0580748
0.1348,0.384154,0.389165,0.00272068,0.00230733,0.464579,-0.0515966
0.136129,0.384141,0.389161,-0.00560442,-2.47017e-05,0.457469,-0.0457646
0.137628,0.384153,0.38916,0.00187178,-0.000322725,0.475905,-0.0576303
0.139044,0.384156,0.38916,0.00200449,-0.000117834,0.460799,-0.0672287
0.140377,0.384156,0.389151,0.000887834,-0.00214439,0.456119,-0.0606598
0.141768,0.384141,0.389156,-0.00458322,0.00281024,0.463696,-0.0636808
0.143128,0.384155,0.389156,0.00224244,0.00300023,0.481744,-0.0432564
0.144503,0.384156,0.389137,0.00127759,-0.00607457,0.466404,-0.0516565
0.145878,0.38414,0.389156,-0.00710943,0.00364471,0.468769,-0.0588183
0.147252,0.384151,0.389153,0.000758379,0.0022142,0.458665,-0.0537931
0.148626,0.384153,0.389134,0.00196304,-0.00570204,0.468384,-0.0507271
0.150004,0.384156,0.389113,0.00186339,-0.00930813,0.460434,-0.0462459
0.151378,0.384153,0.389118,0.000880382,-0.00518423,0.444132,-0.0477954
0.152757,0.384144,0.389116,-0.00430615,-0.0045472,0.48395,-0.0564205
0.154128,0.384155,0.389115,0.00160588,-0.00165265,0.477209,-0.0409686
0.155504,0.384156,0.38912,0.00130087,0.00198323,0.451276,-0.0504287
0.156879,0.384156,0.389101,0.00033975,-0.00600752,0.465396,-0.062792
0.158254,0.384155,0.389101,0.000109247,-0.00356,0.468188,-0.0542961
0.159626,0.384155,0.389102,3.80012e-05,-0.000114109,0.473369,-0.049483
0.161003,0.384153,0.38909,0.000435211,-0.00326571,0.444565,-0.0555917
0.162376,0.384151,0.389071,0.000222869,-0.00854444,0.456278,-0.0462979
0.163758,0.384154,0.389089,0.00184616,0.00153247,0.479681,-0.0475253
0.165128,0.384156,0.389067,0.00162078,-0.00687924,0.479457,-0.0526309
0.166502,0.384156,0.389094,0.000705294,0.00714648,0.440498,-0.0504807
0.167879,0.384154,0.389083,0.000920895,0.00139836,0.43959,-0.054954
0.169257,0.384156,0.389092,0.000976775,0.00592086,0.47432,-0.0533892
0.170668,0.384156,0.389067,0.000429623,-0.00821289,0.459491,-0.0611908
0.172004,0.384155,0.389054,0.000166524,-0.010653,0.45825,-0.0522596
0.173502,0.384155,0.389065,5.70936e-05,-0.000494087,0.454935,-0.0373145
0.17488,0.384154,0.389061,0.000694118,-0.00109758,0.468229,-0.0521991
0.176255,0.384156,0.389066,0.00090739,0.00322748,0.447848,-0.0452871
0.177637,0.384154,0.389057,0.00123289,-0.00246849,0.455941,-0.0458933
0.179004,0.384156,0.389077,0.000978637,0.00701237,0.465629,-0.0472273
0.180381,0.384156,0.389065,0.000419843,-0.00113111,0.461055,-0.0731873
0.181754,0.384155,0.389056,0.000161401,-0.00395116,0.452274,-0.0494115
0.18313,0.384155,0.389073,6.12841e-05,0.00391293,0.44123,-0.0563104
0.184504,0.384155,0.389062,2.54281e-05,-0.00291925,0.461852,-0.0444462
0.18588,0.384155,0.389038,8.19867e-06,-0.0112565,0.473656,-0.0533395
0.187252,0.384143,0.389046,-0.00566169,-0.00326943,0.461122,-0.07485
0.188632,0.384155,0.389053,0.00102753,0.00209872,0.453745,-0.0544425
0.190004,0.384156,0.389056,0.000732768,0.000340378,0.463331,-0.0343655
0.191378,0.384155,0.389044,0.00031181,-0.0051209,0.44677,-0.0545407
0.192759,0.384143,0.389073,-0.0054419,0.00704963,0.465504,-0.0464285
0.194131,0.384155,0.389051,0.00106758,-0.00304219,0.460543,-0.0596036
0.195547,0.384156,0.389039,0.000740684,-0.00635024,0.43342,-0.0554422
0.196878,0.384155,0.38905,0.000314138,0.000563895,0.460529,-0.0628464
0.198382,0.384155,0.389065,0.000105522,0.00687826,0.45245,-0.0513402
0.199755,0.384143,0.389054,-0.00556949,-0.0025281,0.44429,-0.064908
0.201129,0.384155,0.389059,0.00105454,-0.000374877,0.455935,-0.0531034
0.202515,0.384156,0.389058,0.000753722,-0.00098955,0.452733,-0.0547298
0.20388,0.384155,0.389048,0.000306221,-0.00179794,0.443081,-0.0411595
0.205285,0.384149,0.389054,-0.00015944,0.00267241,0.446032,-0.0638026
0.206632,0.384153,0.389057,0.00207899,0.00431526,0.463127,-0.0449112
0.208002,0.384156,0.389044,0.0019393,-0.00243124,0.437458,-0.0486132
0.209379,0.384143,0.389047,-0.0030675,0.000772512,0.46833,-0.0575807
0.210754,0.384154,0.389038,0.00304803,-0.00251692,0.459179,-0.0625001
0.21213,0.384156,0.389037,0.00218004,-0.0012466,0.446153,-0.0475309
0.213505,0.384146,0.389033,-0.00310568,-0.00164893,0.444557,-0.0453228
0.214879,0.384155,0.389028,0.00140984,-0.00179794,0.451955,-0.061724
0.216253,0.384156,0.38903,0.000812395,-0.000859166,0.460471,-0.0721723
0.217635,0.38414,0.389024,-0.00729477,-0.00263986,0.447001,-0.0627601
0.219005,0.384153,0.389024,0.00173021,-0.00222635,0.461881,-0.0431685
0.220424,0.384156,0.389015,0.00170274,-0.00525874,0.452326,-0.0841982
0.221754,0.384156,0.38901,0.000744408,-0.00372764,0.460867,-0.050404
0.223256,0.384155,0.38902,0.000261982,0.00177089,0.463088,-0.0596052
0.22463,0.384155,0.389024,9.52757e-05,0.00282887,0.447321,-0.0427215
0.226004,0.384155,0.389034,3.7068e-05,0.00475857,0.456098,-0.062707
0.227398,0.384155,0.38899,1.19223e-05,-0.0139275,0.456457,-0.0563642
0.228758,0.384149,0.388999,-0.00177994,-0.00439074,0.453048,-0.0458186
0.23013,0.384155,0.389028,0.00108527,0.00888247,0.45182,-0.056837
0.231507,0.384156,0.389032,0.000596327,0.00786174,0.437774,-0.0633035
0.232881,0.384155,0.389013,0.000243356,-0.00323963,0.42461,-0.0515584
0.234255,0.384155,0.389016,9.01535e-05,0.00139091,0.450303,-0.0678633
0.235631,0.384155,0.388994,3.52055e-05,-0.00755724,0.450143,-0.0506578
0.237131,0.384155,0.388991,9.59414e-06,-0.00391763,0.455997,-0.0440979
0.23851,0.384151,0.389016,-0.00279462,0.00783194,0.473142,-0.041256
0.239884,0.384155,0.38901,-6.58429e-05,0.00269476,0.43572,-0.0560844
0.241295,0.384155,0.388995,8.5497e-05,-0.00451368,0.456291,-0.0637656
0.24263,0.384155,0.388996,4.26562e-05,-0.00267338,0.447358,-0.0597983
0.244128,0.384155,0.388987,1.28539e-05,-0.00494953,0.449848,-0.0680957
0.245507,0.384155,0.388979,6.33463e-06,-0.00702452,0.447276,-0.0531029
0.246882,0.384154,0.389005,0.000857098,0.00622634,0.446769,-0.0470275
0.248282,0.384156,0.388997,0.000849647,-0.000311547,0.4577,-0.0609461
0.24963,0.384158,0.388993,-4.30253e-05,-0.00173461,0.437867,-0.0631961
0.251134,0.384155,0.388989,-0.000768991,-0.00230458,0.448794,-0.0497198
0.252508,0.384154,0.388977,0.000309945,-0.00596281,0.446805,-0.0549548
0.253879,0.38414,0.388975,-0.00688732,-0.00348922,0.44413,-0.0623667
0.255262,0.384155,0.388976,0.00130274,-0.00141796,0.454492,-0.0545292
0.256633,0.384156,0.388995,0.000923221,0.00535089,0.421544,-0.0519333
0.258006,0.384155,0.388986,0.000384917,-0.00109758,0.449883,-0.0582627
0.25938,0.384155,0.388977,0.000145101,-0.0045472,0.447472,-0.0627775
0.260754,0.384151,0.388975,-0.000890995,-0.00448015,0.433637,-0.0555868
0.262129,0.384155,0.388991,0.00107642,0.00570107,0.434917,-0.0653733
0.263507,0.384153,0.388989,-0.000824871,0.0038645,0.438038,-0.0428044
0.264881,0.384151,0.388979,0.00102613,-0.00250202,0.434948,-0.0522349
0.266267,0.384156,0.388992,0.00204081,0.00551108,0.430498,-0.0578414
0.267627,0.384148,0.388977,-0.00183815,-0.00185009,0.445717,-0.0550149
0.269004,0.384153,0.388995,0.00186898,0.00690807,0.446675,-0.0536679
0.270384,0.384156,0.388982,0.00169529,-0.00144403,0.45496,-0.0828769
0.271755,0.384146,0.388976,-0.00328822,-0.00252437,0.445058,-0.0668635
0.273172,0.384155,0.388986,0.00137398,0.00287358,0.461157,-0.0769745
0.274506,0.38415,0.388977,-0.000959447,-0.00150736,0.432892,-0.0719433
0.276008,0.384156,0.388995,0.00135116,0.00516463,0.449161,-0.0654561
0.277383,0.384154,0.388986,0.00108248,0.000686832,0.439341,-0.0491776
0.278754,0.384156,0.388981,0.00118865,-0.00189852,0.429117,-0.0585696
0.280143,0.384156,0.388997,0.000518562,0.00362236,0.458435,-0.0607648
0.281506,0.384155,0.388992,0.000197721,0.00266869,0.450178,-0.081815
0.282878,0.384155,0.388977,7.24581e-05,-0.00347432,0.442482,-0.0619066
0.284261,0.384154,0.388976,0.000860357,-0.00180166,0.434044,-0.0591976
0.285628,0.384156,0.388977,0.000838937,-0.000732504,0.433651,-0.0465591
0.287006,0.384155,0.388977,0.000368153,-0.000281744,0.449847,-0.060757
0.288379,0.384155,0.388982,0.000142773,0.000876822,0.437291,-0.0502014
0.289758,0.384155,0.388991,5.33664e-05,0.00386451,0.442191,-0.060831
0.291133,0.384155,0.388977,2.12358e-05,-0.00248711,0.435461,-0.062274
0.292504,0.384155,0.388987,7.73161e-06,0.00130523,0.432181,-0.0645045
0.293877,0.384155,0.388995,2.60933e-06,0.00521679,0.427333,-0.0797057
0.295257,0.384155,0.388977,-2.51294e-06,-0.00320237,0.44485,-0.0601691
0.296629,0.384155,0.388986,-7.63522e-06,0.00219185,0.43438,-0.0605668
0.298056,0.384155,0.388977,-1.27575e-05,-0.00177558,0.448501,-0.0591521
0.299383,0.384155,0.388977,-1.27575e-05,-0.00094857,0.445676,-0.0630652
0.300879,0.384155,0.388976,-7.16955e-06,0.000485666,0.419185,-0.0722411
0.302255,0.384155,0.388977,-2.04728e-06,0.000698008,0.446881,-0.0575717
0.303632,0.384155,0.388992,3.07499e-06,0.00578676,0.439764,-0.0645901
0.305024,0.384155,0.388977,8.19727e-06,-0.00187989,0.431746,-0.0700788
0.306382,0.384149,0.388983,-0.000510084,0.000608602,0.441914,-0.0682127
0.307751,0.384156,0.388975,0.00199657,-0.00113856,0.420777,-0.0625393
0.309133,0.384155,0.388977,0.00180798,0.00015039,0.426143,-0.0745394
0.310508,0.384156,0.388981,0.00119796,0.000455864,0.438356,-0.069637
0.31188,0.384157,0.388962,-0.000349431,-0.00862267,0.438482,-0.0602053
0.313259,0.384155,0.388976,-0.000655836,0.000448412,0.426713,-0.0839806
0.31463,0.384153,0.38896,0.000111573,-0.00811231,0.428149,-0.0721523
0.316008,0.38415,0.388969,-0.000914279,-0.00139188,0.434411,-0.0689128
0.317379,0.384156,0.388951,0.00147084,-0.00871953,0.437269,-0.0685048
0.318765,0.384143,0.388977,-0.00302652,0.00390921,0.431447,-0.0660134
0.320133,0.384155,0.388969,0.00244267,0.0016107,0.414918,-0.0557146
0.321506,0.384156,0.388978,0.00129482,0.00382725,0.422858,-0.056733
0.322891,0.384154,0.388961,0.00136979,-0.00335884,0.427948,-0.0805074
0.324256,0.384156,0.388961,0.00105081,-0.0031763,0.428294,-0.0824083
0.325629,0.384143,0.388964,-0.00514062,0.000653302,0.429234,-0.064154
0.327007,0.384152,0.388966,0.00128225,0.00263143,0.432148,-0.0817106
0.32838,0.38415,0.388968,3.00821e-05,0.00207264,0.420571,-0.0735478
0.329757,0.384141,0.388967,-0.0057213,0.00101093,0.442997,-0.0692351
0.331132,0.384151,0.388936,0.00146711,-0.00948694,0.426093,-0.0825837
0.332504,0.384156,0.388969,0.00215303,0.00863287,0.428174,-0.0584664
0.333911,0.384153,0.388957,0.00105919,-0.00141796,0.418079,-0.0707903
0.335256,0.384156,0.388953,0.0013493,-0.00408154,0.413404,-0.0595344
0.336628,0.384156,0.388975,0.000597256,0.0061183,0.419803,-0.090804
0.33801,0.384155,0.388941,0.000231247,-0.0104406,0.428268,-0.0735376
0.339383,0.384155,0.388949,8.82886e-05,-0.00183519,0.420442,-0.0707268
0.34076,0.384154,0.388931,0.000867806,-0.00805643,0.431104,-0.0592429
0.342132,0.384143,0.388947,-0.00476111,0.000932699,0.446075,-0.0752939
0.343506,0.384155,0.388937,0.00139447,-0.00320237,0.427568,-0.0589318
0.344909,0.384144,0.388926,-0.00229031,-0.00789624,0.439172,-0.0580917
0.346256,0.384156,0.388951,0.00247201,0.00447173,0.438274,-0.0712406
0.34763,0.384156,0.388955,0.00128364,0.00686336,0.428418,-0.0742048
0.349011,0.38416,0.388953,0.00147689,0.00207264,0.440312,-0.0601222
0.350382,0.384167,0.388934,0.00478029,-0.00594046,0.430511,-0.0688692
0.351755,0.384155,0.388928,-0.0015066,-0.00605222,0.419755,-0.0886207
0.353137,0.384145,0.388927,-0.00490965,-0.00594791,0.428442,-0.0820762
0.354505,0.384154,0.388915,0.00155279,-0.00804525,0.423966,-0.067049
0.355883,0.384146,0.388923,-0.00266936,-0.00358608,0.420625,-0.0561649
0.357257,0.384155,0.388931,0.00166688,-0.00150737,0.422616,-0.0806597
0.358631,0.384156,0.388936,0.000912975,0.000128037,0.413716,-0.0863888
0.360008,0.384155,0.388956,0.000369548,0.00751156,0.431058,-0.0647418
0.361384,0.384155,0.388915,0.000142305,-0.00938636,0.411559,-0.0867316
0.362756,0.384153,0.388923,0.000126472,-0.00103798,0.415591,-0.0677248
0.364131,0.384156,0.388958,0.00100937,0.0139004,0.423123,-0.0768568
0.365506,0.384156,0.388949,0.000486429,0.00647593,0.436664,-0.0870572
0.367009,0.384153,0.388935,0.000586546,-0.00119817,0.416639,-0.0723682
0.368381,0.384154,0.38893,0.00142101,-0.00307944,0.427722,-0.0969582
0.369806,0.384156,0.388924,0.00140332,-0.003899,0.428102,-0.0694258
0.371132,0.384156,0.38893,0.000619142,0.00067193,0.426432,-0.0819004
0.372632,0.384155,0.38895,0.000211688,0.0086962,0.416897,-0.0734231
0.374009,0.384155,0.388929,8.17688e-05,-0.00395116,0.427481,-0.0818379
0.375382,0.384155,0.388933,3.24087e-05,0.00130523,0.422164,-0.0653171
0.376777,0.384155,0.388916,9.59134e-06,-0.00564244,0.416767,-0.0868573
0.378132,0.384156,0.388921,-0.000836515,-0.00301983,0.422208,-0.0563987
0.379507,0.384155,0.388921,-0.000842103,-0.00152227,0.416141,-0.0873197
0.380883,0.384155,0.388936,-0.000369922,0.00513855,0.430024,-0.0813677
0.382333,0.384155,0.388922,-0.000128709,-0.00469621,0.423637,-0.0842534
0.383762,0.384155,0.388931,-4.76844e-05,-0.000356249,0.423278,-0.0667767
0.38513,0.384155,0.388921,-1.78821e-05,-0.00490483,0.415842,-0.0721649
0.386506,0.384155,0.388927,-6.24056e-06,-0.000773481,0.430063,-0.0773357
0.387883,0.384155,0.388929,-1.11829e-06,0.00276182,0.419114,-0.0770961
0.389257,0.384143,0.388923,-0.0056305,-3.58729e-05,0.417011,-0.0718915
0.390632,0.384153,0.388929,0.00172462,0.00183422,0.426776,-0.0757966
0.392005,0.384156,0.388937,0.00161566,0.00611086,0.424887,-0.0835992
0.393506,0.384156,0.388916,0.000639631,-0.00354882,0.407082,-0.0783171
0.394888,0.384155,0.388915,0.000245681,-0.00189107,0.436487,-0.0809525
0.39638,0.384155,0.388918,8.26998e-05,0.000917802,0.408114,-0.0788603
0.397762,0.384155,0.388908,3.14771e-05,-0.00290435,0.427941,-0.0725405
0.399134,0.384149,0.388904,-0.000543615,-0.00262495,0.424551,-0.0815611
0.400505,0.384156,0.388916,0.00199983,0.00253458,0.416475,-0.069901
0.401884,0.384148,0.388895,-0.00171243,-0.00822779,0.416323,-0.0755618
0.403258,0.384155,0.388916,0.00145454,0.00263889,0.413275,-0.0643849
0.404641,0.384156,0.388894,0.000772809,-0.00667434,0.399512,-0.0979277
0.406009,0.384151,0.388916,-0.000691696,0.0037453,0.404866,-0.0757428
0.407391,0.384155,0.388907,0.00116816,-0.00055369,0.422192,-0.0809247
0.40876,0.384152,0.388908,0.000232642,0.000996031,0.393544,-0.0846358
0.41013,0.384151,0.388897,0.000264772,-0.0019395,0.404582,-0.0730134
0.411505,0.384156,0.388913,0.00164266,0.00630084,0.421636,-0.0775831
0.412885,0.384156,0.388903,0.000776068,0.000638402,0.411667,-0.0850332
0.414255,0.384136,0.388902,-0.00829362,-0.000594669,0.421156,-0.068728
0.415632,0.384155,0.388917,0.00215862,0.00433762,0.416155,-0.0655568
0.417008,0.384141,0.388917,-0.0062461,0.00211362,0.390157,-0.0814382
0.418381,0.384153,0.388894,0.00194302,-0.00953909,0.43768,-0.0785914
0.419764,0.384153,0.388879,0.00203987,-0.0109808,0.409954,-0.0809486
0.421132,0.384156,0.388901,0.00185035,0.00106309,0.406607,-0.0696853
0.422506,0.384155,0.388903,0.001611,0.00208009,0.399395,-0.0918541
0.423887,0.384156,0.388912,0.00112485,0.00529502,0.41525,-0.0772916
0.425256,0.384146,0.388879,-0.00357228,-0.00688296,0.41838,-0.069645
0.426664,0.384148,0.388874,0.000685729,-0.00379469,0.435552,-0.0573088
0.428006,0.384144,0.388897,-0.00284212,0.0063977,0.41689,-0.0816529
0.42938,0.384156,0.388889,0.00231927,0.00173364,0.408857,-0.0821613
0.430759,0.384154,0.38889,0.00165803,0.000396259,0.407012,-0.075868
0.432135,0.384152,0.388879,0.00102706,-0.00616025,0.408489,-0.0753322
0.433506,0.384156,0.388891,0.00162543,0.00362609,0.415979,-0.0960871
0.434895,0.384141,0.388877,-0.00480628,-0.0022189,0.400643,-0.0742318
0.436258,0.384155,0.38887,0.00232858,-0.00405919,0.414938,-0.0844075
0.437635,0.384141,0.388883,-0.00631922,0.00105936,0.419905,-0.0723875
0.439007,0.384155,0.388878,0.00148201,-0.00281494,0.430434,-0.0824182
0.440382,0.384153,0.388866,0.00107083,-0.00786644,0.381002,-0.0709569
0.44176,0.384156,0.388868,0.0013954,-0.00541147,0.411025,-0.0958657
0.443133,0.384156,0.388871,0.000614481,-0.00152599,0.409446,-0.0764078
0.444506,0.384153,0.388865,0.00065639,-0.00459936,0.417144,-0.103897
0.445884,0.384139,0.388885,-0.00355552,0.00652064,0.399983,-0.0799349
0.447382,0.384156,0.388896,0.00341636,0.0086217,0.425227,-0.0822458
0.448762,0.384155,0.388882,0.00253347,0.000731534,0.403757,-0.0832574
0.450132,0.384156,0.388861,0.00151134,-0.00745293,0.414418,-0.0882154
0.451506,0.384171,0.388855,0.00825179,-0.00632417,0.423422,-0.0769936
0.452883,0.384156,0.388861,-0.000719174,-0.00235301,0.399612,-0.0934557
0.454384,0.384155,0.388883,-0.000647928,0.00787292,0.41726,-0.0851683
0.45576,0.384155,0.388876,-0.000283781,0.000876821,0.410372,-0.0917251
0.457132,0.384155,0.388857,-0.000111952,-0.00784036,0.406215,-0.0910873
0.458539,0.384155,0.388853,-4.48963e-05,-0.0051954,0.417602,-0.0969741
0.459884,0.384155,0.388874,-1.46283e-05,0.00622634,0.416529,-0.0858544
0.461258,0.384151,0.388877,-0.00100043,0.00384215,0.432587,-0.0982338
0.462633,0.384155,0.388872,0.00105593,0.00199068,0.401939,-0.0941289
0.46401,0.384156,0.38886,0.000552081,-0.00294905,0.412856,-0.0768965
0.465381,0.384137,0.388854,-0.00715322,-0.00341471,0.385516,-0.0807376
0.46688,0.384147,0.388878,0.000861745,0.00760097,0.40384,-0.0888114
0.468258,0.384156,0.388875,0.00327527,0.00483681,0.402411,-0.114069
0.469638,0.384141,0.388861,-0.00400162,-0.00238281,0.397969,-0.0804827
0.47101,0.384155,0.388854,0.0026415,-0.00325825,0.400986,-0.087943
0.472382,0.384151,0.388858,0.000431474,-0.00109013,0.406622,-0.0893967
0.473758,0.384148,0.388854,-0.0010768,-0.00156697,0.41164,-0.0840837
0.47513,0.384156,0.388856,0.00184662,-9.54789e-05,0.397433,-0.0840704
0.476509,0.384146,0.388878,-0.00143397,0.0086515,0.387086,-0.081416
0.477881,0.384154,0.388858,0.00304011,-0.00319864,0.404883,-0.0845854
0.479257,0.384156,0.388857,0.00208178,-0.00245731,0.403594,-0.0856445
0.480634,0.384156,0.388854,0.000868263,-0.00225242,0.399065,-0.07549
0.482007,0.38414,0.388864,-0.00729711,0.00302259,0.410246,-0.081287
0.483417,0.384159,0.388855,0.00344337,-0.00145893,0.391722,-0.0825009
0.484764,0.384156,0.388853,0.000635433,-0.00158187,0.397887,-0.0824713
0.486131,0.384155,0.388855,0.000154871,-0.000281743,0.384015,-0.0838595
0.487511,0.384153,0.388869,0.000114358,0.00840936,0.396182,-0.10326
0.488882,0.384151,0.388856,3.28677e-05,-0.000121554,0.405108,-0.100615
0.490275,0.384151,0.388855,0.00228387,-0.000382325,0.393609,-0.0881858
0.491646,0.384153,0.388855,0.00225407,-0.000169983,0.406286,-0.080869
0.493006,0.384144,0.388843,-0.00141813,-0.00569831,0.394117,-0.0917728
0.494388,0.384154,0.388847,0.00360309,-0.00221889,0.405716,-0.0971469
0.495759,0.384153,0.38884,0.00200215,-0.00609692,0.39695,-0.0849675
0.497132,0.384154,0.388864,0.00242543,0.00586499,0.381788,-0.0892479
0.498512,0.384156,0.388856,0.00180517,6.09848e-05,0.390705,-0.0944103
0.499884,0.384156,0.388852,0.000748123,-0.00012528,0.416554,-0.0949397
