Elapsed Time,Phi 1,Phi 2,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
5.47651,1.52555,4.77245,0.00738103,-0.00038233,-14.6836,-14.9535
5.47726,1.52557,4.77255,0.00459451,0.00761587,-14.6831,-14.9549
5.47801,1.5256,4.77254,0.00247109,0.00590224,-14.6808,-14.9543
5.47876,1.52554,4.77241,0.00560034,-0.00530344,-14.6838,-14.953
5.47951,1.52553,4.77241,0.00445295,-0.00466641,-14.6839,-14.9531
5.48026,1.52554,4.77248,0.00293303,-0.000494089,-14.6832,-14.9574
5.48102,1.52554,4.77251,0.00181544,0.00117857,-14.6836,-14.9543
5.48176,1.52554,4.77229,0.00110019,-0.0137524,-14.6841,-14.9516
5.48251,1.52554,4.77239,0.000675504,-0.00446152,-14.6832,-14.9583
5.48326,1.52564,4.77249,-0.00722211,0.00516835,-14.6824,-14.9543
5.48401,1.52557,4.77249,-0.00013661,0.00371549,-14.6833,-14.9541
5.48476,1.52555,4.77255,0.00112999,0.00646848,-14.6841,-14.9578
5.48551,1.5257,4.77251,-0.0105525,0.00320885,-14.6816,-14.9547
5.48626,1.52558,4.77239,0.000846867,-0.00668925,-14.6912,-14.9453
5.48701,1.52555,4.77236,0.0026052,-0.00763547,-14.6839,-14.9525
5.48776,1.5256,4.77237,-0.00176084,-0.00552695,-14.6832,-14.9527
5.48851,1.52555,4.77243,0.00188995,-0.00014391,-14.6859,-14.9568
5.48926,1.52557,4.77254,0.000966076,0.00787292,-14.6831,-14.9548
5.49001,1.52564,4.7725,-0.00532221,0.00279907,-14.6823,-14.9544
5.49076,1.52561,4.77241,-0.0012691,-0.00413742,-14.6852,-14.948
5.49151,1.5257,4.77242,-0.00742328,-0.00161912,-14.6818,-14.9536
5.49226,1.5256,4.77242,0.00217307,-6.56789e-05,-14.683,-14.9534
5.49301,1.52559,4.77243,0.00237424,0.00088427,-14.6833,-14.9535
5.49376,1.52554,4.77251,0.00478822,0.00704217,-14.6835,-14.9543
5.49451,1.52554,4.77255,0.00381965,0.00816349,-14.6835,-14.9548
5.49526,1.52563,4.7724,-0.00510615,-0.00522521,-14.678,-14.9452
5.49601,1.5256,4.77235,-0.000546392,-0.00701707,-14.6832,-14.9524
5.49676,1.52563,4.77237,-0.00281882,-0.00410762,-14.6811,-14.9541
5.49751,1.52556,4.77251,0.00263501,0.00631574,-14.6834,-14.9543
5.49826,1.52554,4.77247,0.00278402,0.000910347,-14.6836,-14.9538
5.49901,1.5256,4.77249,-0.0019322,0.000873094,-14.6794,-14.956
5.49976,1.52555,4.77249,0.00171113,0.00121582,-14.6834,-14.9541
5.50051,1.52554,4.77241,0.00182289,-0.00483405,-14.6838,-14.953
5.50126,1.52562,4.77242,-0.00428658,-0.0019544,-14.6785,-14.9543
5.50201,1.52565,4.77247,-0.00675273,0.00249732,-14.6822,-14.9541
5.50276,1.52564,4.77244,-0.0044356,0.000135487,-14.6824,-14.9536
5.50351,1.52565,4.77251,-0.00211101,0.00397999,-14.6816,-14.9585
5.50426,1.52568,4.7724,-0.00406307,-0.00560146,-14.6821,-14.9532
5.50501,1.52556,4.77257,0.00499684,0.00753019,-14.6831,-14.9551
5.50576,1.52554,4.77247,0.0051086,-0.00171226,-14.6858,-14.9483
5.50651,1.52557,4.77245,0.0019272,-0.00345197,-14.6833,-14.9536
5.50726,1.5256,4.77254,-0.000851866,0.00425193,-14.6803,-14.9602
5.50801,1.52559,4.77247,0.00112254,-0.00184637,-14.683,-14.954
5.50876,1.52555,4.77235,0.00360358,-0.00957262,-14.6839,-14.9523
5.50951,1.52554,4.77242,0.00296283,-0.00242379,-14.6838,-14.9573
5.51026,1.52554,4.77241,0.00196445,-0.00156325,-14.6838,-14.9531
5.51101,1.52554,4.77245,0.00119704,0.00123817,-14.6837,-14.9536
5.51176,1.52557,4.77248,-0.000278172,0.00294436,-14.6813,-14.9558
5.51251,1.52561,4.77235,-0.00264746,-0.00666689,-14.6831,-14.9525
5.51326,1.52571,4.77252,-0.00999373,0.00646848,-14.6814,-14.9548
5.51401,1.52558,4.77231,0.00201661,-0.00868228,-14.6926,-14.9395
5.51476,1.52554,4.77241,0.00352162,0.00140954,-14.6838,-14.9531
5.51551,1.52554,4.77246,0.00280637,0.00549618,-14.6837,-14.9536
5.51626,1.52554,4.7725,0.00185269,0.00703472,-14.6833,-14.9565
5.51701,1.52554,4.7725,0.00115979,0.00584636,-14.6836,-14.9542
5.51776,1.52554,4.7725,0.000712755,0.00452015,-14.6835,-14.9541
5.51851,1.52554,4.77242,0.000444534,-0.00278142,-14.6838,-14.9531
5.51926,1.52562,4.77241,-0.00341487,-0.00198793,-14.6828,-14.9532
5.52001,1.52556,4.77249,0.00174839,0.00509385,-14.6849,-14.9563
5.52076,1.52554,4.77238,0.00213582,-0.00566107,-14.6839,-14.9526
5.52151,1.52564,4.77252,-0.00605982,0.00588734,-14.6823,-14.9547
5.52226,1.52562,4.77252,-0.00336271,0.00558559,-14.6831,-14.9549
5.52301,1.52556,4.77238,0.00213581,-0.00716236,-14.6837,-14.9527
5.52376,1.52554,4.77242,0.00249344,-0.00135835,-14.6838,-14.9532
5.52451,1.52564,4.77242,-0.00576925,-0.00208851,-14.6772,-14.9543
5.52526,1.52566,4.77248,-0.00681233,0.00298161,-14.6821,-14.9542
5.52601,1.52557,4.77255,0.00134605,0.00763077,-14.6831,-14.9549
5.52676,1.5256,4.77245,-0.00156712,-0.00297886,-14.6814,-14.948
5.52751,1.52555,4.77241,0.00226247,-0.00425291,-14.6836,-14.9531
5.52826,1.52571,4.77239,-0.011007,-0.00454348,-14.6725,-14.9531
5.52901,1.52562,4.77242,-0.000524043,-0.000732506,-14.6828,-14.9533
5.52976,1.52573,4.77246,-0.00821304,0.00174481,-14.6813,-14.9541
5.53051,1.52567,4.77246,-0.00292313,0.00147287,-14.6855,-14.9541
5.53126,1.52556,4.77234,0.0052129,-0.00778448,-14.6837,-14.9522
5.53201,1.52554,4.77234,0.00522781,-0.00676375,-14.684,-14.9522
5.53276,1.52571,4.77241,-0.00961375,-0.00173088,-14.6714,-14.9583
5.53351,1.52571,4.77233,-0.00757974,-0.00611183,-14.6818,-14.9525
5.53426,1.52557,4.77237,0.00402081,-0.00262495,-14.6835,-14.9526
5.53501,1.52558,4.77244,0.0031938,0.00479955,-14.6825,-14.958
5.53576,1.52554,4.7724,0.00449765,-0.000468012,-14.6838,-14.9529
5.53651,1.52557,4.7724,0.00163663,-0.000624474,-14.6816,-14.9532
5.53726,1.52554,4.77252,0.00300753,0.00736255,-14.6835,-14.9544
5.53801,1.52559,4.77248,-0.000307975,0.00220675,-14.6831,-14.954
5.53876,1.52564,4.77244,-0.00533712,-0.000531342,-14.6794,-14.9516
5.53951,1.52564,4.7725,-0.00392896,0.0034808,-14.6823,-14.9545
5.54026,1.52564,4.77253,-0.00309449,0.00422958,-14.6823,-14.9548
5.54101,1.52556,4.77241,0.00307459,-0.00399959,-14.6889,-14.9453
5.54176,1.52554,4.77241,0.00329811,-0.00250947,-14.6838,-14.953
5.54253,1.52565,4.77239,-0.00427914,-0.00278514,-14.6825,-14.9531
5.54326,1.52564,4.77238,-0.00299764,-0.00356,-14.6832,-14.952
5.54401,1.52556,4.77236,0.00317145,-0.00490483,-14.6837,-14.9525
5.54476,1.52554,4.77242,0.00330556,-0.000229595,-14.6838,-14.9532
5.54551,1.52557,4.77244,0.00139076,0.00054899,-14.6817,-14.9549
5.54627,1.52554,4.7724,0.00244129,-0.0025728,-14.6838,-14.953
5.54701,1.52568,4.77244,-0.0077064,-0.000132738,-14.6741,-14.9566
5.54776,1.52571,4.77253,-0.00785541,0.00659514,-14.6814,-14.955
5.54851,1.52557,4.7725,0.00340986,0.00220674,-14.6832,-14.9542
5.54926,1.52557,4.77247,0.00340986,-0.000568598,-14.6835,-14.953
5.55001,1.52557,4.77246,0.00324595,-0.00107896,-14.6833,-14.9537
5.55076,1.52554,4.77241,0.00411022,-0.00216675,-14.6838,-14.953
5.55151,1.52563,4.77244,-0.00456971,0.000150384,-14.677,-14.9563
5.55226,1.52562,4.77239,-0.00231218,-0.00407782,-14.6828,-14.953
5.55301,1.52556,4.77235,0.00269461,-0.00521403,-14.6838,-14.9523
5.55376,1.52554,4.77247,0.00277656,0.00302631,-14.6837,-14.9607
5.55451,1.52563,4.77243,-0.00565749,-0.00160423,-14.6826,-14.9536
5.55526,1.52562,4.77239,-0.00313175,-0.00421566,-14.6828,-14.9531
5.55601,1.52565,4.77239,-0.00540417,-0.00339237,-14.6808,-14.9531
5.55676,1.52577,4.77242,-0.0120277,0.000295672,-14.681,-14.9537
5.55751,1.52568,4.77248,-0.00406307,0.00423703,-14.6863,-14.957
5.55826,1.52556,4.77243,0.00492233,0.00046331,-14.6834,-14.9534
5.55901,1.52564,4.7724,-0.00155222,-0.00239771,-14.6825,-14.9531
5.55976,1.52556,4.77241,0.00475842,-0.000587222,-14.6887,-14.9532
5.56051,1.52574,4.77236,-0.00974041,-0.00337374,-14.6815,-14.9529
5.56126,1.52568,4.77235,-0.00389171,-0.00273299,-14.6823,-14.9526
5.56201,1.52561,4.77236,0.0019868,-0.00227478,-14.6867,-14.953
5.56276,1.52559,4.77253,0.00279892,0.0105365,-14.6828,-14.9547
5.56351,1.52554,4.77248,0.0051831,0.00544775,-14.6836,-14.954
5.56426,1.52563,4.7724,-0.00351173,-0.0022487,-14.6782,-14.9491
5.56501,1.52567,4.77236,-0.00503164,-0.00354883,-14.6823,-14.9528
5.56576,1.52561,4.77246,0.000891568,0.0045872,-14.6828,-14.9539
5.56651,1.52564,4.77259,-0.00284117,0.01152,-14.6794,-14.9632
5.56726,1.5256,4.77248,0.00193465,-0.00021097,-14.6829,-14.9541
5.56801,1.52562,4.77238,-0.00101578,-0.00816074,-14.6821,-14.947
5.56876,1.52563,4.77252,-0.00184279,0.0038645,-14.6824,-14.9546
5.56951,1.52556,4.77236,0.00361103,-0.00797075,-14.6837,-14.9524
5.57026,1.52561,4.77238,-0.00208866,-0.0047372,-14.6794,-14.9542
5.57101,1.52563,4.77237,-0.00313175,-0.00398469,-14.6828,-14.9528
5.57176,1.52567,4.77244,-0.00469637,0.000683099,-14.6821,-14.9537
5.57251,1.52562,4.77249,-0.000181315,0.00253084,-14.6849,-14.957
5.57326,1.52561,4.7724,0.000615897,-0.00493464,-14.6829,-14.9531
5.57401,1.52555,4.77239,0.00452745,-0.00420076,-14.6837,-14.9528
5.57476,1.52554,4.77242,0.0038569,-0.000296654,-14.6844,-14.9547
5.57551,1.52554,4.7725,0.00262755,0.00676277,-14.6836,-14.9542
5.57626,1.52554,4.77256,0.00162918,0.00913578,-14.6834,-14.955
5.57702,1.52554,4.77253,0.000995877,0.00369313,-14.6835,-14.9538
5.57776,1.52562,4.77231,-0.00495714,-0.011968,-14.6831,-14.952
5.57851,1.52562,4.77232,-0.00359368,-0.00979242,-14.6828,-14.9524
5.57926,1.52559,4.77232,-9.9509e-06,-0.00703198,-14.6834,-14.952
5.58001,1.52564,4.77236,-0.00466656,-0.00224498,-14.6826,-14.9527
5.58076,1.5257,4.77251,-0.00741583,0.00796604,-14.6775,-14.9635
5.58151,1.52557,4.77241,0.00332791,-0.00195441,-14.6834,-14.9531
5.58227,1.52564,4.77253,-0.00330311,0.00686708,-14.6823,-14.9548
5.58301,1.52556,4.7724,0.00289578,-0.0027926,-14.6889,-14.945
5.58376,1.52554,4.77238,0.00308949,-0.00385431,-14.6839,-14.9527
5.58451,1.52554,4.77252,0.00227738,0.00705707,-14.6835,-14.9544
5.58526,1.52559,4.77244,-0.001284,-0.00057605,-14.6809,-14.9489
5.58601,1.52555,4.77245,0.00155467,-0.000333907,-14.6836,-14.9535
5.58676,1.52554,4.77245,0.00159192,-0.0015856,-14.6837,-14.9535
5.58763,1.52572,4.7725,-0.0111262,0.0019795,-14.6704,-14.9591
5.58839,1.52568,4.77244,-0.0058214,-0.00226733,-14.682,-14.9537
5.58914,1.52564,4.77247,-0.00241649,0.00104818,-14.684,-14.9558
5.58988,1.52566,4.77233,-0.00267726,-0.0100308,-14.6825,-14.9523
5.59063,1.52564,4.77241,-0.000635798,-0.00221518,-14.6826,-14.9533
5.59139,1.52563,4.7725,-0.000665601,0.00366705,-14.6822,-14.9595
5.59214,1.52555,4.77249,0.00459451,0.00218066,-14.6834,-14.9541
5.59289,1.52554,4.77242,0.00413257,-0.00325454,-14.6838,-14.9531
5.59364,1.52558,4.77238,0.000161414,-0.00525129,-14.6809,-14.951
5.59438,1.52555,4.77243,0.00249345,-0.000691535,-14.6837,-14.9534
5.59513,1.52554,4.77252,0.00217307,0.00505659,-14.6835,-14.9544
5.59588,1.52558,4.77252,-0.000211115,0.0029369,-14.6809,-14.9549
5.59664,1.52562,4.77244,-0.00386935,-0.00484523,-14.6827,-14.9536
5.59738,1.52567,4.77245,-0.00507635,-0.00281868,-14.6796,-14.9548
5.59813,1.52565,4.7725,-0.00116479,0.000869361,-14.6822,-14.9545
5.59888,1.52556,4.77251,0.00525761,0.00260907,-14.6833,-14.9544
5.59964,1.52554,4.77249,0.00489998,0.00047448,-14.685,-14.9525
5.60039,1.52557,4.77241,0.00165898,-0.00528109,-14.6834,-14.9531
5.60114,1.52568,4.77245,-0.00660371,-0.00125033,-14.682,-14.9538
5.60189,1.52566,4.77233,-0.00216317,-0.00893933,-14.6845,-14.9457
5.60263,1.52556,4.77245,0.00504154,0.00191989,-14.6835,-14.9536
5.60339,1.52572,4.77239,-0.0077362,-0.00302729,-14.6816,-14.9533
5.60413,1.52561,4.77254,0.00270206,0.00797722,-14.6881,-14.9623
5.60489,1.52564,4.77254,0.00113744,0.00595811,-14.6823,-14.955
5.60563,1.52568,4.7724,-0.00228238,-0.00443545,-14.6821,-14.9533
5.60638,1.52556,4.77231,0.00598777,-0.00952047,-14.6874,-14.949
5.60714,1.52558,4.7724,0.00288833,-1.72572e-05,-14.6833,-14.953
5.60788,1.52554,4.7725,0.00456471,0.00601771,-14.6852,-14.9598
5.60863,1.52563,4.77252,-0.00410777,0.00472131,-14.6824,-14.9547
5.60938,1.52556,4.77257,0.0019272,0.00722098,-14.6832,-14.9551
5.61013,1.52554,4.77241,0.00244874,-0.00682336,-14.6858,-14.9435
5.61089,1.52554,4.77242,0.00181544,-0.00258026,-14.6838,-14.9532
5.61163,1.52554,4.77251,0.00116724,0.00562656,-14.6836,-14.9543
5.61239,1.5256,4.7725,-0.0032286,0.00197205,-14.6793,-14.9544
5.61314,1.5256,4.77253,-0.00193965,0.00310826,-14.6827,-14.9547
5.61389,1.52565,4.77248,-0.00563514,-0.000978382,-14.6823,-14.9542
5.61464,1.52556,4.77254,0.00173349,0.00328708,-14.6877,-14.9573
5.61539,1.52554,4.77255,0.0025903,0.00342491,-14.6834,-14.9548
5.61614,1.52554,4.77247,0.00201661,-0.00283358,-14.6836,-14.9539
5.61689,1.52564,4.7725,-0.00627589,0.00133875,-14.6766,-14.9568
5.61763,1.52556,4.77256,0.000466888,0.00563401,-14.6831,-14.955
5.61839,1.52555,4.77242,0.00154722,-0.00558657,-14.6857,-14.9451
5.61914,1.52554,4.77251,0.00131625,0.00190872,-14.6835,-14.9543
5.61989,1.52558,4.77242,-0.000889118,-0.00466269,-14.6833,-14.9533
5.62064,1.52559,4.77237,-0.000352676,-0.00753117,-14.6833,-14.9497
5.62139,1.5256,4.77246,-0.000464435,0.00182304,-14.683,-14.9539
5.62214,1.52559,4.77243,0.000966077,-0.00234184,-14.6832,-14.9534
5.62288,1.52555,4.77252,0.00333536,0.00394273,-14.6853,-14.959
5.62364,1.52565,4.77247,-0.0045548,-0.000743689,-14.6823,-14.9541
5.62439,1.52568,4.77239,-0.00465911,-0.00652162,-14.6821,-14.9531
5.62515,1.52556,4.77238,0.00421453,-0.00546736,-14.6901,-14.9515
5.62588,1.52563,4.77257,-0.00313174,0.00849876,-14.6822,-14.9553
5.62664,1.52556,4.7725,0.00288833,0.00188264,-14.6833,-14.9543
5.62739,1.52565,4.77252,-0.00424933,0.0014058,-14.6765,-14.9559
5.62813,1.52556,4.77246,0.003164,-0.003411,-14.6834,-14.9537
5.62889,1.52562,4.77247,-0.00198435,-0.00120935,-14.6796,-14.955
5.62964,1.52562,4.77236,-0.00136596,-0.00776959,-14.683,-14.9526
5.63039,1.52558,4.77245,0.00213582,0.00116738,-14.6832,-14.9537
5.63113,1.52554,4.77239,0.00396121,-0.00393254,-14.6864,-14.9491
5.63189,1.52557,4.77253,0.00217307,0.00728804,-14.6832,-14.9547
5.63263,1.5256,4.77256,-0.000971076,0.00676277,-14.6827,-14.955
5.63339,1.52561,4.77244,-0.00129145,-0.00271064,-14.6831,-14.947
5.63414,1.52555,4.77233,0.00302244,-0.00976634,-14.6839,-14.9521
5.63489,1.52554,4.7724,0.00285852,-0.00108269,-14.6838,-14.9529
5.63564,1.52561,4.77242,-0.00351917,0.00141325,-14.6806,-14.9543
5.63639,1.52565,4.77249,-0.00363093,0.00371548,-14.6823,-14.9543
5.63713,1.52556,4.77256,0.00318635,0.00850993,-14.6832,-14.955
5.63788,1.5256,4.77253,-0.000546393,0.00308218,-14.6806,-14.9532
5.63864,1.52569,4.77248,-0.00748288,-0.00114975,-14.6817,-14.9543
5.63939,1.52563,4.77239,-0.00103813,-0.00750137,-14.6869,-14.9473
5.64014,1.52564,4.77236,-0.000561294,-0.00804153,-14.6826,-14.9527
5.6409,1.5256,4.77246,0.00272441,0.00189754,-14.6829,-14.9539
5.64164,1.52564,4.77239,-0.00205141,-0.00391764,-14.6809,-14.9494
5.64241,1.52563,4.77257,-0.00153732,0.00896442,-14.6822,-14.9553
5.64314,1.52562,4.77245,1.24007e-05,-0.00197304,-14.6828,-14.9537
5.64389,1.52558,4.7725,0.00330556,0.00376764,-14.6848,-14.9574
5.64463,1.52562,4.77252,-0.000844416,0.00487032,-14.6826,-14.9546
5.64539,1.52555,4.77245,0.00372279,-0.000769767,-14.6836,-14.9535
5.64613,1.52568,4.77253,-0.00693899,0.00563773,-14.6736,-14.9609
5.64689,1.52565,4.77249,-0.00291568,0.00151011,-14.6823,-14.9544
5.64764,1.52556,4.77246,0.00372279,-0.00202519,-14.6835,-14.9537
5.64839,1.52575,4.77245,-0.0111933,-0.00266594,-14.6702,-14.9547
5.64914,1.52558,4.77248,0.0031938,0.00102582,-14.6831,-14.954
5.64988,1.52558,4.77241,0.00310439,-0.00433487,-14.684,-14.9489
5.65064,1.52554,4.7725,0.00452,0.00221419,-14.6836,-14.9541
5.65138,1.52566,4.77249,-0.00484538,0.00116738,-14.6821,-14.9543
5.65214,1.52556,4.77245,0.00300008,-0.00284103,-14.6893,-14.9506
5.65289,1.5256,4.77244,-0.000553843,-0.000944856,-14.683,-14.9536
5.65364,1.52563,4.77243,-0.00267726,-0.000821922,-14.6827,-14.9535
5.65438,1.52563,4.77253,-0.00287097,0.00663983,-14.6813,-14.9609
5.65514,1.52569,4.7725,-0.00663352,0.00253084,-14.6816,-14.9545
5.65589,1.52565,4.77243,-0.001962,-0.00216675,-14.6824,-14.9536
5.65664,1.52567,4.77242,-0.00290078,-0.00116837,-14.6807,-14.9534
5.65738,1.52559,4.77242,0.00431884,-0.00233812,-14.6831,-14.9533
5.65813,1.52567,4.77234,-0.00246119,-0.00757215,-14.6786,-14.9479
5.65889,1.5256,4.7725,0.00352908,0.00549617,-14.6829,-14.9543
5.65963,1.52554,4.77239,0.00595796,-0.00480426,-14.6838,-14.9528
5.66039,1.52557,4.77238,0.00293303,-0.00478936,-14.682,-14.9522
5.66114,1.52557,4.77242,0.00291068,1.99924e-05,-14.6834,-14.9532
5.66189,1.52554,4.77242,0.00384945,0.000735249,-14.6838,-14.9532
5.66263,1.52554,4.77243,0.00288087,0.00185284,-14.6839,-14.9535
5.66338,1.52558,4.77234,0.000131609,-0.00548599,-14.6835,-14.9522
5.66413,1.52558,4.77249,0.00106293,0.00743332,-14.6832,-14.9541
5.66489,1.52555,4.77255,0.00270951,0.00979143,-14.6847,-14.9585
5.66564,1.52554,4.77241,0.00221777,-0.00192461,-14.6838,-14.953
5.66639,1.52554,4.77238,0.00150252,-0.00364942,-14.6839,-14.9527
5.66714,1.5256,4.77238,-0.00304979,-0.00355256,-14.6796,-14.9529
5.66789,1.52555,4.77237,0.000973525,-0.00410018,-14.6837,-14.9525
5.66863,1.52564,4.77247,-0.00622374,0.00275063,-14.6769,-14.9607
5.66939,1.52561,4.77248,-0.00202906,0.00219556,-14.6827,-14.9541
5.67014,1.52561,4.77246,-0.00161183,-0.000434493,-14.6828,-14.9538
5.67089,1.52561,4.77232,-0.00121695,-0.0102432,-14.6839,-14.9443
5.67164,1.52573,4.77255,-0.00811618,0.00821191,-14.6811,-14.9553
5.67239,1.5257,4.77248,-0.00432384,0.000746424,-14.6816,-14.9544
5.67314,1.5257,4.77248,-0.00379485,0.000750149,-14.6814,-14.9543
5.67389,1.52557,4.77237,0.0064348,-0.0085519,-14.6836,-14.9526
5.67463,1.52566,4.7724,-0.00220787,-0.00328807,-14.6823,-14.9532
5.67539,1.52562,4.7723,0.00111509,-0.0079484,-14.686,-14.946
5.67614,1.52563,4.7724,0.00170368,-0.000408417,-14.6828,-14.9531
5.67689,1.52555,4.77237,0.00615168,-0.00353766,-14.6838,-14.9526
5.67764,1.52568,4.77244,-0.00521791,0.00135365,-14.6742,-14.9584
5.67839,1.5256,4.77239,0.0019868,-0.0027628,-14.6831,-14.953
5.67914,1.52564,4.77238,-0.00258785,-0.00331414,-14.6804,-14.9525
5.67993,1.5257,4.77238,-0.00664842,-0.00308318,-14.6819,-14.953
5.68065,1.5256,4.77242,0.00309694,0.00126796,-14.683,-14.9533
5.68139,1.52559,4.77242,0.00302244,0.00155109,-14.6836,-14.9535
5.68213,1.52564,4.77252,-0.00235688,0.00764939,-14.6823,-14.9547
5.68289,1.52565,4.77251,-0.00394386,0.00548127,-14.6821,-14.9546
5.68363,1.52578,4.77235,-0.0126387,-0.00766901,-14.6746,-14.9442
5.68439,1.52559,4.77251,0.00400591,0.00583517,-14.6829,-14.9545
5.68514,1.52554,4.77234,0.00577915,-0.00857798,-14.684,-14.9522
5.68589,1.52553,4.7724,0.00439334,-0.00309808,-14.6839,-14.9565
5.68664,1.52571,4.77251,-0.0103737,0.00574949,-14.6815,-14.9547
5.68751,1.52557,4.77252,0.00206876,0.00425192,-14.6911,-14.9545
5.68826,1.52554,4.77238,0.00303734,-0.00816447,-14.6838,-14.9527
5.68901,1.52563,4.77249,-0.00526261,0.000869358,-14.6824,-14.9542
5.68976,1.52562,4.77239,-0.00287097,-0.00612301,-14.6841,-14.9477
5.69051,1.5257,4.77247,-0.00798952,-0.000460571,-14.6817,-14.9542
5.69126,1.52557,4.77239,0.00288832,-0.00630928,-14.6834,-14.9529
5.69201,1.52554,4.77243,0.00402081,-0.0021444,-14.6845,-14.9545
5.69276,1.52569,4.77238,-0.00857812,-0.00539658,-14.6819,-14.9531
5.69351,1.52557,4.77251,0.00201661,0.00437486,-14.6831,-14.9544
5.69426,1.52554,4.77255,0.00335771,0.00606614,-14.6849,-14.957
5.69501,1.52567,4.77244,-0.00512105,-0.00290436,-14.682,-14.9537
5.69576,1.52563,4.77245,-0.000278174,-0.00122053,-14.6826,-14.9538
5.69651,1.52555,4.77246,0.00462431,-0.00076232,-14.6877,-14.9534
5.69726,1.52554,4.77251,0.00410277,0.0039688,-14.6836,-14.9542
5.69801,1.52558,4.77255,0.000116707,0.00580164,-14.6799,-14.9576
5.69876,1.5256,4.77248,-0.000322877,-0.00103427,-14.6829,-14.954
5.69951,1.52569,4.77236,-0.00753504,-0.00810859,-14.682,-14.9528
5.70026,1.52557,4.7724,0.00284362,-0.00277398,-14.6902,-14.9543
5.70101,1.52559,4.77248,0.00112999,0.004617,-14.683,-14.9541
5.70176,1.52561,4.77246,-0.000427185,0.000981118,-14.6828,-14.9539
5.70251,1.52555,4.77238,0.00338006,-0.00556794,-14.6875,-14.9478
5.70326,1.52559,4.77243,0.000302971,-0.00122798,-14.6832,-14.9534
5.70401,1.52558,4.77243,0.00104058,-0.000464295,-14.6832,-14.9534
5.70476,1.52555,4.7725,0.0032087,0.00417742,-14.6852,-14.9585
5.70551,1.52563,4.77244,-0.00494969,-0.000497823,-14.6825,-14.9537
5.70626,1.5256,4.77253,-0.000315428,0.00602143,-14.6828,-14.9547
5.70701,1.52565,4.7726,-0.00466657,0.00853228,-14.6788,-14.9599
5.70776,1.52567,4.77239,-0.00453246,-0.00948695,-14.6822,-14.9532
5.70851,1.52556,4.77238,0.00396121,-0.00749764,-14.6899,-14.9513
5.70926,1.52554,4.77235,0.00426668,-0.00619752,-14.684,-14.9523
5.71001,1.52554,4.77241,0.00314909,-0.00208852,-14.6839,-14.953
5.71076,1.52561,4.77252,-0.00361604,0.00559303,-14.6774,-14.9613
5.71151,1.52562,4.77253,-0.00269216,0.00659886,-14.6825,-14.9548
5.71226,1.52568,4.7724,-0.0063951,-0.00534442,-14.6821,-14.9533
5.71301,1.52564,4.77248,-0.00260276,0.00258672,-14.6839,-14.9586
5.71376,1.52563,4.77245,-0.00174594,-0.00134346,-14.6825,-14.9538
5.71451,1.52559,4.7725,0.00221777,0.00409919,-14.6829,-14.9544
5.71526,1.52568,4.77244,-0.00499439,-0.000542525,-14.6772,-14.9508
5.71601,1.52557,4.77251,0.00417727,0.00500816,-14.6832,-14.9543
5.71676,1.52558,4.77253,0.00283617,0.00676649,-14.683,-14.9547
5.71751,1.52554,4.77244,0.00415492,-0.00128013,-14.6863,-14.9478
5.71826,1.52554,4.77238,0.00312674,-0.00590322,-14.6839,-14.9526
5.71901,1.52554,4.77233,0.00207621,-0.00879032,-14.6841,-14.9509
5.71976,1.52565,4.77236,-0.00549358,-0.00470368,-14.6826,-14.9527
5.72051,1.52561,4.77248,-0.00084442,0.00564146,-14.6827,-14.9541
5.72127,1.52564,4.7726,-0.00167889,0.0112853,-14.6795,-14.9624
5.72202,1.52565,4.77247,-0.001284,-0.00131366,-14.6822,-14.9541
5.72276,1.52562,4.77242,0.00152486,-0.00424174,-14.6828,-14.9533
5.72351,1.52555,4.7725,0.00558543,0.00357765,-14.687,-14.9582
5.72426,1.52553,4.77252,0.00466901,0.00510502,-14.6836,-14.9544
5.72501,1.52566,4.77249,-0.00547123,0.00221046,-14.6821,-14.9544
5.72576,1.52556,4.77251,0.00250089,0.0042184,-14.6886,-14.955
5.72651,1.52554,4.77249,0.0032236,0.00167402,-14.6836,-14.9541
5.72726,1.52568,4.77247,-0.00797463,-0.00101191,-14.6819,-14.9541
5.72801,1.52567,4.77245,-0.00579906,-0.00236792,-14.683,-14.9529
5.72876,1.52564,4.77252,-0.00103068,0.00284004,-14.6822,-14.9547
5.72951,1.5256,4.77246,0.00229972,-0.00246477,-14.6856,-14.9503
5.73026,1.52564,4.77252,-0.00234944,0.0020689,-14.6823,-14.9547
5.73101,1.5257,4.77236,-0.00648451,-0.00969556,-14.6819,-14.9528
5.73176,1.52561,4.77243,0.00244129,-0.00170482,-14.6878,-14.9574
5.73251,1.52562,4.77249,5.70997e-05,0.00343236,-14.6826,-14.9542
5.73326,1.52574,4.77251,-0.00781071,0.00465426,-14.6811,-14.9548
5.73401,1.52564,4.77255,0.00127154,0.00616672,-14.6878,-14.9567
5.73476,1.52555,4.77253,0.00645715,0.00210243,-14.6834,-14.9545
5.73551,1.52568,4.77259,-0.00489009,0.00577184,-14.6816,-14.9557
5.73626,1.52556,4.77261,0.00398356,0.00477719,-14.6893,-14.9556
